timestamp,open,high,low,close,volume
2025-03-27 08:05:00,138.78,138.89,138.12,138.12,10366.304
2025-03-27 08:10:00,138.11,138.35,138.04,138.34,7512.949
2025-03-27 08:15:00,138.34,138.8,138.26,138.8,6708.253
2025-03-27 08:20:00,138.8,139.03,138.72,138.89,8724.27
2025-03-27 08:25:00,138.88,139.15,138.65,139.1,8959.03
2025-03-27 08:30:00,139.11,139.17,138.92,139.01,8002.423
2025-03-27 08:35:00,139.0,139.29,138.88,139.04,18457.666
2025-03-27 08:40:00,139.03,139.05,138.46,138.62,21545.668249999995
2025-03-27 08:45:00,138.63,138.71,138.33,138.6,12763.346
2025-03-27 08:50:00,138.61,138.79,138.1,138.17,21545.668249999995
2025-03-27 08:55:00,138.17,138.54,138.17,138.36,6642.422
2025-03-27 09:00:00,138.36,138.62,138.21,138.29,10841.015
2025-03-27 09:05:00,138.29,138.51,138.13,138.18,8175.045
2025-03-27 09:10:00,138.18,138.24,137.65,137.98,13860.6
2025-03-27 09:15:00,137.97,138.34,137.91,138.16,8603.738
2025-03-27 09:20:00,138.17,138.17,137.83,138.05,15829.472
2025-03-27 09:25:00,138.05,138.06,137.66,137.72,6908.883
2025-03-27 09:30:00,137.71,137.93,137.5,137.85,21545.668249999995
2025-03-27 09:35:00,137.85,138.1,137.8,138.04,6077.011
2025-03-27 09:40:00,138.04,138.13,137.77,137.94,6794.343
2025-03-27 09:45:00,137.94,138.24,137.87,138.11,6491.581
2025-03-27 09:50:00,138.12,138.4,138.08,138.35,5268.021
2025-03-27 09:55:00,138.36,138.46,138.07,138.22,6836.439
2025-03-27 10:00:00,138.23,138.65,138.1,138.65,5823.917
2025-03-27 10:05:00,138.65,138.83,138.44,138.52,10692.461
2025-03-27 10:10:00,138.51,138.55,138.15,138.29,8082.123
2025-03-27 10:15:00,138.29,138.5,138.17,138.21,5309.352
2025-03-27 10:20:00,138.21,138.53,138.21,138.48,4091.115
2025-03-27 10:25:00,138.49,138.71,138.4,138.66,7820.653
2025-03-27 10:30:00,138.66,138.85,138.5,138.56,8545.606
2025-03-27 10:35:00,138.55,138.71,138.21,138.22,6471.887
2025-03-27 10:40:00,138.22,138.31,138.0,138.0,8005.572
2025-03-27 10:45:00,138.01,138.02,137.36,137.51,21545.668249999995
2025-03-27 10:50:00,137.51,137.73,137.47,137.49,13776.471
2025-03-27 10:55:00,137.49,137.81,137.49,137.69,6777.645
2025-03-27 11:00:00,137.7,138.33,137.56,138.22,5957.49
2025-03-27 11:05:00,138.22,138.42,138.21,138.29,5975.992
2025-03-27 11:10:00,138.29,138.3,137.91,137.99,4137.355
2025-03-27 11:15:00,137.99,138.28,137.98,138.08,4354.661
2025-03-27 11:20:00,138.09,138.19,137.9,138.18,4473.529
2025-03-27 11:25:00,138.18,138.2,137.52,137.66,8910.591
2025-03-27 11:30:00,137.65,137.87,137.57,137.69,7153.874
2025-03-27 11:35:00,137.69,137.95,137.69,137.81,6619.388
2025-03-27 11:40:00,137.81,137.86,137.44,137.46,6367.819
2025-03-27 11:45:00,137.46,137.55,137.1,137.23,13743.28
2025-03-27 11:50:00,137.23,137.44,137.13,137.2,4453.644
2025-03-27 11:55:00,137.2,137.51,137.19,137.4,6580.461
2025-03-27 12:00:00,137.4,137.41,137.0,137.01,21545.668249999995
2025-03-27 12:05:00,137.0,137.46,136.9,137.46,21545.668249999995
2025-03-27 12:10:00,137.47,137.86,137.47,137.81,10180.759
2025-03-27 12:15:00,137.81,137.95,137.64,137.71,8299.635
2025-03-27 12:20:00,137.71,138.09,137.41,138.09,11873.877
2025-03-27 12:25:00,138.09,138.19,137.9,138.0,10238.44
2025-03-27 12:30:00,137.99,138.3,137.47,137.54,20850.867
2025-03-27 12:35:00,137.55,138.04,137.55,137.87,5144.817
2025-03-27 12:40:00,137.86,137.94,137.7,137.77,6326.379
2025-03-27 12:45:00,137.78,137.91,137.61,137.73,4500.232
2025-03-27 12:50:00,137.74,137.81,137.4,137.6,4586.161
2025-03-27 12:55:00,137.6,137.68,137.31,137.54,6027.702
2025-03-27 13:00:00,137.53,137.9,137.46,137.9,5772.042
2025-03-27 13:05:00,137.9,138.12,137.79,137.97,5609.936
2025-03-27 13:10:00,137.97,137.98,137.6,137.74,5263.562
2025-03-27 13:15:00,137.74,138.03,137.68,137.78,5254.188
2025-03-27 13:20:00,137.79,137.99,137.32,137.39,9025.421
2025-03-27 13:25:00,137.38,137.53,136.92,137.37,16746.395
2025-03-27 13:30:00,137.38,137.66,136.41,136.58,21545.668249999995
2025-03-27 13:35:00,136.58,136.66,135.92,135.97,21545.668249999995
2025-03-27 13:40:00,135.97,136.2,135.63,136.16,21545.668249999995
2025-03-27 13:45:00,136.15,136.49,135.92,136.36,20369.046
2025-03-27 13:50:00,136.36,136.73,136.27,136.73,16082.378
2025-03-27 13:55:00,136.73,137.3,136.73,137.08,21545.668249999995
2025-03-27 14:00:00,137.08,137.86,137.04,137.6,18923.41
2025-03-27 14:05:00,137.6,138.02,137.21,137.45,17297.461
2025-03-27 14:10:00,137.45,137.93,137.1,137.7,14498.234
2025-03-27 14:15:00,137.71,138.12,137.63,138.09,16576.958
2025-03-27 14:20:00,138.1,138.11,137.39,137.58,9215.486
2025-03-27 14:25:00,137.58,137.85,137.44,137.82,5994.802
2025-03-27 14:30:00,137.82,138.0,137.68,137.94,6693.404
2025-03-27 14:35:00,137.94,138.82,137.91,138.78,21545.668249999995
2025-03-27 14:40:00,138.78,139.09,138.7,138.7,21545.668249999995
2025-03-27 14:45:00,138.7,139.16,138.58,139.14,20986.933
2025-03-27 14:50:00,139.13,139.52,138.93,139.47,19141.561
2025-03-27 14:55:00,139.48,139.82,139.43,139.77,21545.668249999995
2025-03-27 15:00:00,139.78,139.83,139.25,139.4,21545.668249999995
2025-03-27 15:05:00,139.39,139.49,138.98,139.1,11442.746
2025-03-27 15:10:00,139.1,139.62,139.1,139.49,18545.083
2025-03-27 15:15:00,139.5,139.6,139.24,139.28,10845.827
2025-03-27 15:20:00,139.29,139.39,138.98,139.01,5134.382
2025-03-27 15:25:00,139.01,139.2,138.71,138.74,10583.972
2025-03-27 15:30:00,138.75,138.84,138.5,138.59,14647.034
2025-03-27 15:35:00,138.59,138.71,138.14,138.43,10447.408
2025-03-27 15:40:00,138.44,138.46,138.03,138.06,9494.349
2025-03-27 15:45:00,138.07,138.2,137.88,138.08,9158.491
2025-03-27 15:50:00,138.07,138.33,138.06,138.28,6202.335
2025-03-27 15:55:00,138.29,138.34,137.79,137.79,13644.79
2025-03-27 16:00:00,137.79,138.17,137.73,138.09,7733.382
2025-03-27 16:05:00,138.08,138.52,138.03,138.45,10075.087
2025-03-27 16:10:00,138.45,138.5,138.24,138.5,5855.53
2025-03-27 16:15:00,138.51,138.94,138.48,138.83,9811.719
2025-03-27 16:20:00,138.84,139.08,138.63,138.64,11500.344
2025-03-27 16:25:00,138.64,138.65,137.98,137.98,9231.303
2025-03-27 16:30:00,137.99,138.28,137.9,138.07,6440.941
2025-03-27 16:35:00,138.07,138.44,138.04,138.44,5352.391
2025-03-27 16:40:00,138.43,138.57,138.33,138.54,4276.849
2025-03-27 16:45:00,138.55,138.57,138.14,138.21,3958.51
2025-03-27 16:50:00,138.2,138.21,137.93,138.14,8861.208
2025-03-27 16:55:00,138.13,138.15,137.83,137.98,5943.589
2025-03-27 17:00:00,137.99,138.44,137.94,138.37,7221.036
2025-03-27 17:05:00,138.36,138.54,138.24,138.45,4717.912
2025-03-27 17:10:00,138.44,138.59,138.31,138.44,3748.159
2025-03-27 17:15:00,138.43,138.44,138.08,138.1,5329.7
2025-03-27 17:20:00,138.1,138.37,138.03,138.37,4852.721
2025-03-27 17:25:00,138.36,138.47,138.04,138.08,6683.727
2025-03-27 17:30:00,138.08,138.14,137.88,138.05,4732.059
2025-03-27 17:35:00,138.04,138.14,137.36,137.64,9588.649
2025-03-27 17:40:00,137.65,137.81,137.45,137.8,6751.736
2025-03-27 17:45:00,137.8,138.38,137.77,138.15,6298.938
2025-03-27 17:50:00,138.15,138.3,137.7,137.7,6056.763
2025-03-27 17:55:00,137.69,137.73,137.52,137.53,7306.954
2025-03-27 18:00:00,137.53,137.83,137.45,137.69,6319.095
2025-03-27 18:05:00,137.7,138.11,137.7,137.87,14847.464
2025-03-27 18:10:00,137.86,138.14,137.85,138.13,3703.582
2025-03-27 18:15:00,138.14,138.24,137.87,138.04,6095.702
2025-03-27 18:20:00,138.05,138.31,138.0,138.0,5706.097
2025-03-27 18:25:00,138.0,138.27,137.85,138.21,4412.041
2025-03-27 18:30:00,138.2,138.71,138.19,138.67,7173.998
2025-03-27 18:35:00,138.67,138.92,138.61,138.77,5672.669
2025-03-27 18:40:00,138.78,139.24,138.71,139.05,10283.492
2025-03-27 18:45:00,139.06,139.17,138.97,138.99,5724.181
2025-03-27 18:50:00,139.0,139.3,138.93,138.99,6934.802
2025-03-27 18:55:00,138.98,139.14,138.86,138.89,4758.779
2025-03-27 19:00:00,138.9,139.14,138.72,138.83,5998.96
2025-03-27 19:05:00,138.83,138.92,138.61,138.86,3925.951
2025-03-27 19:10:00,138.86,139.06,138.78,139.04,3547.796
2025-03-27 19:15:00,139.05,139.15,138.88,139.08,5450.514
2025-03-27 19:20:00,139.08,139.39,139.06,139.3,7009.238
2025-03-27 19:25:00,139.29,139.68,139.25,139.67,12636.517
2025-03-27 19:30:00,139.68,139.7,139.41,139.62,8681.413
2025-03-27 19:35:00,139.62,139.71,139.44,139.47,5540.495
2025-03-27 19:40:00,139.47,139.57,139.29,139.37,3937.106
2025-03-27 19:45:00,139.37,139.45,139.21,139.37,5881.966
2025-03-27 19:50:00,139.36,139.36,138.98,139.32,9909.97
2025-03-27 19:55:00,139.32,139.37,138.97,139.06,4477.687
2025-03-27 20:00:00,139.07,139.14,138.85,138.89,6862.313
2025-03-27 20:05:00,138.9,139.01,138.74,138.78,4940.886
2025-03-27 20:10:00,138.78,138.93,138.76,138.88,2365.047
2025-03-27 20:15:00,138.88,139.36,138.7,139.31,9297.235
2025-03-27 20:20:00,139.31,139.43,139.1,139.2,5352.718
2025-03-27 20:25:00,139.19,139.42,139.15,139.16,3714.549
2025-03-27 20:30:00,139.15,139.38,139.08,139.15,2901.426
2025-03-27 20:35:00,139.15,139.28,139.04,139.28,3578.622
2025-03-27 20:40:00,139.28,139.45,139.24,139.37,3762.07
2025-03-27 20:45:00,139.38,139.41,139.2,139.21,4087.561
2025-03-27 20:50:00,139.21,139.35,139.07,139.08,5635.188
2025-03-27 20:55:00,139.07,139.23,139.07,139.12,3180.225
2025-03-27 21:00:00,139.12,139.2,139.09,139.12,2368.125
2025-03-27 21:05:00,139.12,139.15,138.82,138.88,8083.779
2025-03-27 21:10:00,138.89,139.03,138.85,138.96,2956.841
2025-03-27 21:15:00,138.96,139.22,138.91,139.22,4613.41
2025-03-27 21:20:00,139.21,139.34,139.19,139.21,4084.376
2025-03-27 21:25:00,139.21,139.55,139.2,139.4,10601.858
2025-03-27 21:30:00,139.4,139.95,139.24,139.9,9069.399
2025-03-27 21:35:00,139.9,139.9,139.34,139.57,6259.696
2025-03-27 21:40:00,139.56,139.58,139.45,139.57,3901.267
2025-03-27 21:45:00,139.57,139.9,139.56,139.66,3832.691
2025-03-27 21:50:00,139.67,139.78,139.41,139.78,3052.05
2025-03-27 21:55:00,139.78,139.8,139.45,139.63,4976.642
2025-03-27 22:00:00,139.63,139.8,139.49,139.59,5547.111
2025-03-27 22:05:00,139.59,139.6,139.4,139.42,2696.216
2025-03-27 22:10:00,139.42,139.58,139.39,139.39,4888.823
2025-03-27 22:15:00,139.39,139.59,139.37,139.46,2379.03
2025-03-27 22:20:00,139.46,139.56,139.23,139.24,4607.683
2025-03-27 22:25:00,139.25,139.28,139.17,139.26,3439.364
2025-03-27 22:30:00,139.27,139.37,139.1,139.11,4237.526
2025-03-27 22:35:00,139.11,139.25,139.07,139.15,3111.802
2025-03-27 22:40:00,139.15,139.15,138.93,138.97,4462.663
2025-03-27 22:45:00,138.98,139.09,138.89,139.01,4101.213
2025-03-27 22:50:00,139.0,139.11,138.85,139.07,3429.859
2025-03-27 22:55:00,139.07,139.08,138.88,138.88,1396.705
2025-03-27 23:00:00,138.87,139.01,138.84,138.86,4207.098
2025-03-27 23:05:00,138.86,139.09,138.8,139.0,4663.748
2025-03-27 23:10:00,138.99,139.06,138.59,138.6,4345.59
2025-03-27 23:15:00,138.6,138.93,138.58,138.64,4329.23
2025-03-27 23:20:00,138.64,138.7,138.5,138.64,3683.477
2025-03-27 23:25:00,138.64,138.83,138.62,138.74,5270.569
2025-03-27 23:30:00,138.75,138.84,138.6,138.71,6552.89
2025-03-27 23:35:00,138.71,138.86,138.28,138.36,5612.298
2025-03-27 23:40:00,138.35,138.43,138.14,138.2,9051.584
2025-03-27 23:45:00,138.2,138.31,138.12,138.2,6268.654
2025-03-27 23:50:00,138.19,138.44,138.13,138.41,2847.044
2025-03-27 23:55:00,138.42,138.44,138.27,138.43,2600.491
2025-03-28 00:00:00,138.44,138.51,138.04,138.14,6576.23
2025-03-28 00:05:00,138.15,138.21,137.88,137.89,7987.029
2025-03-28 00:10:00,137.88,138.04,137.83,137.84,4087.047
2025-03-28 00:15:00,137.85,138.1,137.8,138.09,5456.972
2025-03-28 00:20:00,138.09,138.11,137.89,137.91,2737.847
2025-03-28 00:25:00,137.91,138.04,137.4,137.43,9678.466
2025-03-28 00:30:00,137.44,137.72,136.9,136.91,14771.405
2025-03-28 00:35:00,136.9,137.22,136.72,137.19,11607.707
2025-03-28 00:40:00,137.19,137.46,137.13,137.44,10292.633
2025-03-28 00:45:00,137.44,137.7,137.07,137.67,11980.39
2025-03-28 00:50:00,137.67,137.93,137.66,137.79,12005.081
2025-03-28 00:55:00,137.79,138.04,137.73,137.86,10202.215
2025-03-28 01:00:00,137.86,137.99,137.74,137.8,7021.275
2025-03-28 01:05:00,137.79,137.79,137.43,137.49,7605.783
2025-03-28 01:10:00,137.5,137.53,137.25,137.32,5328.203
2025-03-28 01:15:00,137.32,137.43,137.18,137.31,16108.67
2025-03-28 01:20:00,137.3,137.84,137.3,137.83,11947.766
2025-03-28 01:25:00,137.83,137.88,137.62,137.88,6564.153
2025-03-28 01:30:00,137.88,138.57,137.75,138.5,11804.487
2025-03-28 01:35:00,138.49,138.65,138.44,138.65,7109.594
2025-03-28 01:40:00,138.66,139.05,138.66,139.01,15793.775
2025-03-28 01:45:00,139.02,139.05,138.74,138.88,9678.225
2025-03-28 01:50:00,138.88,138.9,138.45,138.61,4863.704
2025-03-28 01:55:00,138.61,138.61,138.27,138.32,4371.707
2025-03-28 02:00:00,138.32,138.54,138.03,138.09,8236.097
2025-03-28 02:05:00,138.08,138.42,138.06,138.35,3251.421
2025-03-28 02:10:00,138.36,138.49,138.29,138.41,5854.088
2025-03-28 02:15:00,138.41,139.0,138.37,138.87,7803.02
2025-03-28 02:20:00,138.87,138.95,138.6,138.64,5462.528
2025-03-28 02:25:00,138.65,138.93,138.63,138.67,2859.591
2025-03-28 02:30:00,138.67,138.68,138.18,138.19,9642.335
2025-03-28 02:35:00,138.18,138.32,137.8,138.23,11515.619
2025-03-28 02:40:00,138.23,138.23,137.89,137.94,4597.041
2025-03-28 02:45:00,137.94,137.97,137.61,137.9,6147.892
2025-03-28 02:50:00,137.9,138.07,137.81,137.85,3401.206
2025-03-28 02:55:00,137.84,137.88,137.67,137.83,5373.11
2025-03-28 03:00:00,137.83,138.02,137.79,137.88,4976.038
2025-03-28 03:05:00,137.87,137.87,137.3,137.35,12932.455
2025-03-28 03:10:00,137.35,137.4,137.04,137.32,10268.894
2025-03-28 03:15:00,137.32,137.32,135.9,136.45,21545.668249999995
2025-03-28 03:20:00,136.45,136.61,136.21,136.29,20540.748
2025-03-28 03:25:00,136.28,136.57,136.22,136.53,12130.871
2025-03-28 03:30:00,136.52,136.91,136.52,136.89,8944.753
2025-03-28 03:35:00,136.89,137.1,136.79,136.94,8866.865
2025-03-28 03:40:00,136.94,136.98,136.73,136.96,5120.725
2025-03-28 03:45:00,136.97,136.99,136.56,136.68,7944.907
2025-03-28 03:50:00,136.68,136.87,136.49,136.83,5472.764
2025-03-28 03:55:00,136.82,137.05,136.71,136.78,8632.147
2025-03-28 04:00:00,136.79,136.88,136.63,136.87,5137.554
2025-03-28 04:05:00,136.86,137.04,136.61,136.97,17453.891
2025-03-28 04:10:00,136.98,137.35,136.98,137.19,21545.668249999995
2025-03-28 04:15:00,137.18,137.18,136.81,137.06,21545.668249999995
2025-03-28 04:20:00,137.06,137.11,136.68,137.1,21545.668249999995
2025-03-28 04:25:00,137.1,137.11,136.65,136.68,6729.69
2025-03-28 04:30:00,136.67,136.68,135.86,136.2,21545.668249999995
2025-03-28 04:35:00,136.19,136.2,135.21,135.43,21545.668249999995
2025-03-28 04:40:00,135.43,135.5,133.82,134.59,21545.668249999995
2025-03-28 04:45:00,134.58,134.62,133.99,134.19,21545.668249999995
2025-03-28 04:50:00,134.18,134.23,133.69,133.76,21545.668249999995
2025-03-28 04:55:00,133.75,134.38,133.55,134.28,21545.668249999995
2025-03-28 05:00:00,134.27,134.27,133.57,133.58,21545.668249999995
2025-03-28 05:05:00,133.57,134.13,133.36,133.9,18945.78
2025-03-28 05:10:00,133.9,134.15,133.8,133.86,11132.354
2025-03-28 05:15:00,133.86,133.91,133.57,133.61,20540.214
2025-03-28 05:20:00,133.61,134.3,133.6,133.9,10985.743
2025-03-28 05:25:00,133.89,134.01,133.58,133.72,11654.487
2025-03-28 05:30:00,133.72,134.04,133.65,133.83,9443.274
2025-03-28 05:35:00,133.83,133.89,133.45,133.64,7066.445
2025-03-28 05:40:00,133.63,133.71,133.4,133.7,6356.692
2025-03-28 05:45:00,133.7,133.76,133.29,133.75,9880.491
2025-03-28 05:50:00,133.75,133.88,133.38,133.85,11894.99
2025-03-28 05:55:00,133.84,133.85,133.39,133.39,6969.267
2025-03-28 06:00:00,133.38,134.05,133.19,134.01,12213.525
2025-03-28 06:05:00,134.01,134.46,133.98,134.41,14704.785
2025-03-28 06:10:00,134.42,134.43,134.0,134.22,13661.302
2025-03-28 06:15:00,134.21,134.21,133.73,133.99,6867.373
2025-03-28 06:20:00,133.99,134.29,133.98,134.1,6553.148
2025-03-28 06:25:00,134.1,134.49,134.01,134.49,4860.127
2025-03-28 06:30:00,134.49,134.57,134.16,134.49,6213.59
2025-03-28 06:35:00,134.5,134.51,133.97,134.05,7430.825
2025-03-28 06:40:00,134.04,134.16,133.62,133.69,4044.251
2025-03-28 06:45:00,133.7,133.82,133.47,133.66,7763.011
2025-03-28 06:50:00,133.65,133.78,133.1,133.41,12355.6
2025-03-28 06:55:00,133.41,133.5,133.09,133.21,7082.738
2025-03-28 07:00:00,133.21,133.4,132.75,133.25,19874.254
2025-03-28 07:05:00,133.24,133.46,133.08,133.1,11414.267
2025-03-28 07:10:00,133.1,133.11,132.6,132.83,20402.338
2025-03-28 07:15:00,132.84,133.33,132.84,133.33,8951.968
2025-03-28 07:20:00,133.32,133.45,133.05,133.08,5289.242
2025-03-28 07:25:00,133.07,133.08,132.84,133.01,7303.458
2025-03-28 07:30:00,133.02,133.19,132.17,132.43,21545.668249999995
2025-03-28 07:35:00,132.43,132.61,131.96,132.0,21545.668249999995
2025-03-28 07:40:00,132.0,132.06,131.7,131.95,21545.668249999995
2025-03-28 07:45:00,131.95,132.3,131.7,131.82,21545.668249999995
2025-03-28 07:50:00,131.82,131.82,131.58,131.59,21545.668249999995
2025-03-28 07:55:00,131.59,131.71,131.38,131.62,21545.668249999995
2025-03-28 08:00:00,131.63,131.94,131.52,131.93,21545.668249999995
2025-03-28 08:05:00,131.93,132.67,131.93,132.59,21545.668249999995
2025-03-28 08:10:00,132.6,132.6,132.17,132.25,9790.176
2025-03-28 08:15:00,132.25,132.66,132.21,132.47,12173.992
2025-03-28 08:20:00,132.48,132.61,132.0,132.06,10765.717
2025-03-28 08:25:00,132.06,132.06,131.42,131.54,19567.517
2025-03-28 08:30:00,131.54,131.74,131.4,131.43,12173.422
2025-03-28 08:35:00,131.43,131.44,131.11,131.38,21545.668249999995
2025-03-28 08:40:00,131.39,131.54,131.25,131.28,13136.635
2025-03-28 08:45:00,131.28,131.81,131.27,131.66,11291.368
2025-03-28 08:50:00,131.67,131.68,131.38,131.45,13211.129
2025-03-28 08:55:00,131.46,131.46,131.11,131.28,6006.829
2025-03-28 09:00:00,131.28,131.42,131.13,131.14,6375.92
2025-03-28 09:05:00,131.14,131.19,130.8,131.13,21545.668249999995
2025-03-28 09:10:00,131.13,131.13,130.69,130.72,17011.249
2025-03-28 09:15:00,130.73,130.92,130.61,130.91,10971.294
2025-03-28 09:20:00,130.9,131.37,130.81,131.33,8854.181
2025-03-28 09:25:00,131.34,131.51,131.24,131.48,8674.202
2025-03-28 09:30:00,131.48,131.74,131.45,131.66,5648.235
2025-03-28 09:35:00,131.65,131.66,131.05,131.07,5663.437
2025-03-28 09:40:00,131.07,131.32,131.01,131.08,4485.578
2025-03-28 09:45:00,131.08,131.15,131.0,131.14,5065.694
2025-03-28 09:50:00,131.14,131.14,130.82,130.93,5912.441
2025-03-28 09:55:00,130.93,130.93,130.77,130.85,3081.61
2025-03-28 10:00:00,130.86,130.98,130.36,130.62,21545.668249999995
2025-03-28 10:05:00,130.62,131.27,130.62,131.26,9442.17
2025-03-28 10:10:00,131.25,131.25,130.78,130.83,12497.473
2025-03-28 10:15:00,130.83,130.83,130.54,130.62,4880.962
2025-03-28 10:20:00,130.62,131.14,130.6,131.11,10009.2
2025-03-28 10:25:00,131.11,131.23,130.94,131.2,8154.303
2025-03-28 10:30:00,131.2,131.32,131.08,131.12,7522.143
2025-03-28 10:35:00,131.12,131.19,130.96,131.12,4964.596
2025-03-28 10:40:00,131.11,131.12,130.85,130.97,5550.877
2025-03-28 10:45:00,130.97,131.12,130.83,131.1,6416.433
2025-03-28 10:50:00,131.1,131.22,130.93,131.0,4620.865
2025-03-28 10:55:00,130.99,131.04,130.73,130.85,10306.73
2025-03-28 11:00:00,130.85,131.05,130.66,130.7,5215.764
2025-03-28 11:05:00,130.7,131.02,130.55,131.02,5465.31
2025-03-28 11:10:00,131.02,131.05,130.83,130.83,12785.275
2025-03-28 11:15:00,130.84,131.27,130.78,131.27,6755.44
2025-03-28 11:20:00,131.26,131.74,131.26,131.37,19352.138
2025-03-28 11:25:00,131.36,131.52,130.52,131.4,21545.668249999995
2025-03-28 11:30:00,131.4,131.87,131.28,131.61,13694.551
2025-03-28 11:35:00,131.61,131.61,131.08,131.57,17020.276
2025-03-28 11:40:00,131.56,131.61,131.33,131.42,11594.273
2025-03-28 11:45:00,131.43,131.62,131.13,131.62,7264.604
2025-03-28 11:50:00,131.61,131.82,131.4,131.71,13028.891
2025-03-28 11:55:00,131.71,132.01,131.53,131.93,7220.656
2025-03-28 12:00:00,131.92,132.04,131.49,131.54,19668.021
2025-03-28 12:05:00,131.55,131.87,131.53,131.72,4091.101
2025-03-28 12:10:00,131.72,131.81,131.5,131.51,6805.907
2025-03-28 12:15:00,131.51,131.54,131.23,131.43,7233.736
2025-03-28 12:20:00,131.43,131.91,131.43,131.89,4355.385
2025-03-28 12:25:00,131.9,132.13,131.83,131.97,12284.95
2025-03-28 12:30:00,131.96,132.46,130.73,131.05,21545.668249999995
2025-03-28 12:35:00,131.04,131.15,130.66,130.78,13949.485
2025-03-28 12:40:00,130.78,131.18,130.6,131.13,9582.606
2025-03-28 12:45:00,131.13,131.27,130.73,131.19,9374.278
2025-03-28 12:50:00,131.19,131.25,130.89,131.24,5338.915
2025-03-28 12:55:00,131.24,131.29,130.76,130.78,6340.144
2025-03-28 13:00:00,130.79,131.12,130.76,130.99,6815.051
2025-03-28 13:05:00,130.99,131.41,130.73,131.24,7620.685
2025-03-28 13:10:00,131.23,131.56,131.14,131.54,6412.531
2025-03-28 13:15:00,131.54,131.75,131.44,131.69,10217.837
2025-03-28 13:20:00,131.69,131.88,131.44,131.44,9694.149
2025-03-28 13:25:00,131.44,131.44,131.07,131.19,5569.558
2025-03-28 13:30:00,131.18,131.18,130.59,130.99,16561.197
2025-03-28 13:35:00,130.99,131.7,130.97,131.48,18168.807
2025-03-28 13:40:00,131.47,131.5,130.99,131.08,13196.489
2025-03-28 13:45:00,131.07,131.21,130.89,130.99,6027.619
2025-03-28 13:50:00,131.0,131.0,130.15,130.18,21545.668249999995
2025-03-28 13:55:00,130.19,130.23,129.38,129.93,21545.668249999995
2025-03-28 14:00:00,129.93,130.43,129.82,129.96,21177.173
2025-03-28 14:05:00,129.95,130.26,129.14,129.34,21545.668249999995
2025-03-28 14:10:00,129.34,129.8,129.15,129.53,21545.668249999995
2025-03-28 14:15:00,129.52,129.72,129.35,129.61,21545.668249999995
2025-03-28 14:20:00,129.62,130.26,129.62,129.84,20777.024
2025-03-28 14:25:00,129.83,130.26,129.62,129.94,21545.668249999995
2025-03-28 14:30:00,129.93,130.23,129.78,130.0,17177.114
2025-03-28 14:35:00,130.01,130.39,129.77,130.34,7326.905
2025-03-28 14:40:00,130.35,130.38,129.97,130.16,10253.73
2025-03-28 14:45:00,130.15,130.21,129.86,130.01,9757.048
2025-03-28 14:50:00,130.0,130.25,129.88,130.17,7330.346
2025-03-28 14:55:00,130.16,130.16,129.74,130.09,11218.694
2025-03-28 15:00:00,130.09,130.11,129.44,129.72,16364.707
2025-03-28 15:05:00,129.73,129.83,129.45,129.56,6919.605
2025-03-28 15:10:00,129.55,130.01,129.55,129.8,14252.355
2025-03-28 15:15:00,129.79,129.9,129.5,129.67,11217.799
2025-03-28 15:20:00,129.67,129.72,129.26,129.29,9738.388
2025-03-28 15:25:00,129.28,129.62,129.27,129.48,8073.12
2025-03-28 15:30:00,129.49,130.06,129.35,129.87,12800.187
2025-03-28 15:35:00,129.88,130.19,129.84,130.15,12524.083
2025-03-28 15:40:00,130.15,130.26,129.84,129.92,18071.055
2025-03-28 15:45:00,129.93,130.41,129.89,130.27,11302.221
2025-03-28 15:50:00,130.26,130.26,130.04,130.05,11869.306
2025-03-28 15:55:00,130.06,130.18,129.84,129.92,12546.837
2025-03-28 16:00:00,129.92,130.19,129.75,130.1,9597.98
2025-03-28 16:05:00,130.09,130.2,129.49,129.56,21545.668249999995
2025-03-28 16:10:00,129.56,129.64,129.3,129.38,13910.33
2025-03-28 16:15:00,129.38,129.68,129.03,129.67,21099.686
2025-03-28 16:20:00,129.67,130.01,129.67,129.96,15221.915
2025-03-28 16:25:00,129.96,130.3,129.86,129.91,11042.757
2025-03-28 16:30:00,129.9,130.05,129.76,129.87,9767.635
2025-03-28 16:35:00,129.87,130.11,129.65,129.71,9188.002
2025-03-28 16:40:00,129.7,129.86,129.54,129.64,5179.491
2025-03-28 16:45:00,129.64,129.71,129.12,129.17,10333.101
2025-03-28 16:50:00,129.16,129.62,129.11,129.61,7052.511
2025-03-28 16:55:00,129.62,129.85,129.35,129.41,8279.175
2025-03-28 17:00:00,129.4,129.53,129.25,129.35,14350.517
2025-03-28 17:05:00,129.34,129.43,129.12,129.31,12778.638
2025-03-28 17:10:00,129.31,129.77,129.19,129.77,15822.032
2025-03-28 17:15:00,129.77,130.0,129.64,129.82,10544.17
2025-03-28 17:20:00,129.81,130.02,129.73,129.73,6416.455
2025-03-28 17:25:00,129.73,129.73,129.48,129.63,4336.101
2025-03-28 17:30:00,129.63,129.75,129.3,129.5,6543.568
2025-03-28 17:35:00,129.49,129.64,129.35,129.59,5698.731
2025-03-28 17:40:00,129.59,129.63,129.38,129.44,3384.676
2025-03-28 17:45:00,129.45,129.75,129.42,129.64,5881.253
2025-03-28 17:50:00,129.64,130.0,129.58,129.88,7598.549
2025-03-28 17:55:00,129.89,130.12,129.86,130.09,4679.809
