timestamp,open,high,low,close,volume
2025-03-27 04:35:00,87549.52,87549.53,87411.42,87447.2,50.39664
2025-03-27 04:40:00,87447.2,87475.38,87434.18,87470.58,15.16489
2025-03-27 04:45:00,87470.59,87500.0,87456.03,87499.99,17.95379
2025-03-27 04:50:00,87499.99,87519.06,87482.32,87513.37,29.20731
2025-03-27 04:55:00,87513.38,87532.0,87473.37,87521.61,18.13896
2025-03-27 05:00:00,87521.6,87521.6,87436.41,87436.42,35.31989
2025-03-27 05:05:00,87436.41,87471.06,87424.66,87462.3,36.63633
2025-03-27 05:10:00,87462.31,87470.17,87424.98,87470.17,76.78268
2025-03-27 05:15:00,87470.16,87506.13,87362.67,87383.03,48.61759
2025-03-27 05:20:00,87383.03,87408.99,87363.71,87400.0,23.10192
2025-03-27 05:25:00,87399.99,87440.0,87396.22,87439.99,34.18311
2025-03-27 05:30:00,87440.0,87440.0,87344.0,87367.57,43.65392
2025-03-27 05:35:00,87367.56,87414.77,87352.72,87383.69,67.73911
2025-03-27 05:40:00,87383.69,87410.61,87344.3,87353.88,32.86759
2025-03-27 05:45:00,87353.87,87390.02,87307.76,87342.7,32.70698
2025-03-27 05:50:00,87342.7,87352.67,87278.47,87278.47,29.36037
2025-03-27 05:55:00,87278.47,87314.72,87262.55,87314.72,37.05483
2025-03-27 06:00:00,87314.71,87348.0,87288.31,87323.45,26.21605
2025-03-27 06:05:00,87323.45,87341.22,87298.81,87331.24,22.98288
2025-03-27 06:10:00,87331.24,87455.58,87331.23,87455.57,47.77288
2025-03-27 06:15:00,87455.57,87498.27,87442.04,87463.89,29.24518
2025-03-27 06:20:00,87463.89,87524.69,87406.41,87496.4,53.81537
2025-03-27 06:25:00,87496.4,87515.7,87471.18,87482.52,37.38809
2025-03-27 06:30:00,87482.52,87547.6,87452.28,87452.29,37.48695
2025-03-27 06:35:00,87452.29,87537.73,87439.43,87495.72,36.56852
2025-03-27 06:40:00,87495.72,87495.72,87417.99,87418.0,18.59124
2025-03-27 06:45:00,87417.99,87422.01,87340.71,87340.71,38.81433
2025-03-27 06:50:00,87340.71,87356.85,87280.0,87330.16,39.71511
2025-03-27 06:55:00,87330.16,87352.68,87302.0,87352.68,32.53479
2025-03-27 07:00:00,87352.68,87389.0,87276.4,87280.72,36.29844
2025-03-27 07:05:00,87280.72,87348.93,87249.68,87348.92,41.07836
2025-03-27 07:10:00,87348.93,87387.03,87338.32,87350.5,40.77923
2025-03-27 07:15:00,87350.49,87408.39,87306.99,87319.99,29.27153
2025-03-27 07:20:00,87319.99,87320.0,87272.9,87318.42,29.00072
2025-03-27 07:25:00,87318.41,87336.95,87303.91,87333.99,28.5201
2025-03-27 07:30:00,87333.99,87439.3,87315.19,87424.49,58.08069
2025-03-27 07:35:00,87424.48,87439.14,87274.03,87304.0,69.02767
2025-03-27 07:40:00,87303.99,87345.0,87302.0,87302.02,28.90075
2025-03-27 07:45:00,87302.01,87350.0,87286.27,87344.93,52.42468
2025-03-27 07:50:00,87344.93,87392.52,87328.12,87386.09,30.50934
2025-03-27 07:55:00,87386.08,87400.0,87384.0,87399.99,22.14151
2025-03-27 08:00:00,87399.99,87493.02,87370.21,87421.79,83.98078
2025-03-27 08:05:00,87421.8,87432.82,87269.7,87269.71,36.77012
2025-03-27 08:10:00,87269.71,87361.78,87255.63,87359.99,49.49845
2025-03-27 08:15:00,87360.0,87427.4,87323.39,87427.4,31.58004
2025-03-27 08:20:00,87427.4,87462.48,87395.59,87406.21,27.06036
2025-03-27 08:25:00,87406.22,87410.76,87352.45,87410.74,30.78537
2025-03-27 08:30:00,87410.75,87460.0,87408.99,87453.45,43.82507
2025-03-27 08:35:00,87453.45,87597.6,87453.44,87593.32,64.26128
2025-03-27 08:40:00,87593.32,87593.32,87450.89,87481.4,48.19859
2025-03-27 08:45:00,87481.4,87481.4,87391.82,87411.44,54.54134
2025-03-27 08:50:00,87411.44,87448.0,87298.81,87379.63,39.93631
2025-03-27 08:55:00,87379.63,87443.4,87379.62,87434.82,28.66049
2025-03-27 09:00:00,87434.82,87512.99,87409.53,87425.66,57.33087
2025-03-27 09:05:00,87425.66,87505.27,87423.22,87434.55,51.8959
2025-03-27 09:10:00,87434.54,87482.89,87406.18,87482.88,40.66896
2025-03-27 09:15:00,87482.88,87520.0,87459.93,87510.65,23.68906
2025-03-27 09:20:00,87510.64,87510.65,87426.25,87497.03,37.1393
2025-03-27 09:25:00,87497.03,87497.04,87459.25,87464.39,18.06834
2025-03-27 09:30:00,87464.39,87537.74,87457.33,87514.88,54.04639
2025-03-27 09:35:00,87514.87,87525.39,87458.04,87458.04,20.91245
2025-03-27 09:40:00,87458.04,87481.48,87428.13,87462.8,28.07233
2025-03-27 09:45:00,87462.81,87480.44,87438.6,87454.58,27.65981
2025-03-27 09:50:00,87454.57,87515.76,87454.57,87505.29,37.61075
2025-03-27 09:55:00,87505.29,87516.95,87385.85,87415.56,55.98051
2025-03-27 10:00:00,87415.57,87544.73,87400.33,87534.77,46.84515
2025-03-27 10:05:00,87534.76,87597.6,87510.0,87543.11,63.36677
2025-03-27 10:10:00,87543.11,87560.34,87464.04,87479.75,29.41615
2025-03-27 10:15:00,87479.74,87498.98,87434.78,87438.35,29.29321
2025-03-27 10:20:00,87438.34,87512.71,87438.34,87504.94,24.69378
2025-03-27 10:25:00,87504.93,87532.54,87500.0,87507.68,11.32965
2025-03-27 10:30:00,87507.68,87550.0,87494.44,87507.42,24.69346
2025-03-27 10:35:00,87507.42,87533.39,87445.16,87459.31,26.02671
2025-03-27 10:40:00,87459.32,87479.03,87425.11,87425.12,17.41893
2025-03-27 10:45:00,87425.11,87425.12,87108.99,87164.88,140.49687625
2025-03-27 10:50:00,87165.75,87236.72,87145.71,87145.71,55.23764
2025-03-27 10:55:00,87145.72,87221.95,87145.71,87195.59,38.93151
2025-03-27 11:00:00,87195.59,87281.84,87150.55,87281.54,37.04999
2025-03-27 11:05:00,87281.55,87316.29,87279.75,87297.99,15.84228
2025-03-27 11:10:00,87297.99,87298.0,87170.58,87179.3,90.82564
2025-03-27 11:15:00,87179.3,87250.26,87150.0,87161.4,58.93731
2025-03-27 11:20:00,87161.4,87186.73,87075.08,87106.0,73.16302
2025-03-27 11:25:00,87105.99,87106.0,86905.33,86946.01,98.29656
2025-03-27 11:30:00,86946.0,87017.69,86860.03,86971.97,72.53607
2025-03-27 11:35:00,86971.97,87074.08,86971.97,87038.58,47.3283
2025-03-27 11:40:00,87038.59,87047.72,86888.09,86904.37,53.64285
2025-03-27 11:45:00,86904.38,86958.55,86787.0,86875.96,69.80305
2025-03-27 11:50:00,86875.96,86937.46,86839.04,86846.31,30.36173
2025-03-27 11:55:00,86846.32,86988.78,86846.32,86943.52,26.78389
2025-03-27 12:00:00,86943.51,86943.51,86776.04,86845.23,66.65957
2025-03-27 12:05:00,86845.23,86971.7,86813.36,86960.0,42.70487
2025-03-27 12:10:00,86960.0,87041.26,86954.01,87003.05,62.47908
2025-03-27 12:15:00,87003.05,87060.09,86958.11,87009.6,71.36184
2025-03-27 12:20:00,87009.59,87012.8,86893.68,87012.8,38.16121
2025-03-27 12:25:00,87012.8,87034.33,86914.87,86952.28,30.94888
2025-03-27 12:30:00,86952.28,87110.1,86856.66,86891.21,90.71432
2025-03-27 12:35:00,86891.21,87100.0,86891.18,87029.34,48.49786
2025-03-27 12:40:00,87029.35,87029.47,86882.01,86892.41,38.66529
2025-03-27 12:45:00,86892.4,86927.67,86850.25,86866.45,35.28567
2025-03-27 12:50:00,86866.45,86896.3,86776.0,86828.4,69.12619
2025-03-27 12:55:00,86828.4,86828.42,86724.85,86761.05,71.10131
2025-03-27 13:00:00,86761.04,86820.33,86721.7,86820.32,49.57989
2025-03-27 13:05:00,86820.33,86861.71,86733.11,86737.68,48.64419
2025-03-27 13:10:00,86737.68,86737.69,86615.62,86645.74,67.17673
2025-03-27 13:15:00,86645.74,86708.0,86516.0,86563.26,92.32048
2025-03-27 13:20:00,86563.26,86632.0,86406.13,86428.07,111.33973
2025-03-27 13:25:00,86428.06,86428.06,86184.0,86341.24,140.49687625
2025-03-27 13:30:00,86341.25,86518.07,86019.5,86107.88,140.49687625
2025-03-27 13:35:00,86107.89,86136.39,85888.0,85937.89,140.49687625
2025-03-27 13:40:00,85937.89,86019.99,85800.0,86019.99,140.49687625
2025-03-27 13:45:00,86020.0,86168.79,85906.19,86154.0,140.49687625
2025-03-27 13:50:00,86154.0,86282.95,86073.6,86282.95,140.49687625
2025-03-27 13:55:00,86282.95,86486.22,86200.0,86383.83,140.49687625
2025-03-27 14:00:00,86383.82,86750.0,86356.92,86550.0,140.49687625
2025-03-27 14:05:00,86550.01,86671.42,86250.0,86317.0,140.49687625
2025-03-27 14:10:00,86317.0,86472.96,86189.19,86443.39,140.49687625
2025-03-27 14:15:00,86443.4,86647.86,86371.84,86620.08,140.49687625
2025-03-27 14:20:00,86620.08,86638.47,86382.0,86450.0,116.31073
2025-03-27 14:25:00,86449.99,86627.36,86431.2,86627.35,129.10929
2025-03-27 14:30:00,86627.36,86710.11,86529.34,86710.0,140.49687625
2025-03-27 14:35:00,86710.01,87000.0,86663.53,86920.33,140.49687625
2025-03-27 14:40:00,86920.33,87202.48,86843.63,87055.72,140.49687625
2025-03-27 14:45:00,87055.71,87127.99,86882.2,87127.99,140.49687625
2025-03-27 14:50:00,87127.99,87278.65,86992.9,87234.52,140.49687625
2025-03-27 14:55:00,87234.52,87321.56,87178.64,87297.33,111.44681
2025-03-27 15:00:00,87297.34,87322.55,87198.11,87287.99,133.38765
2025-03-27 15:05:00,87287.99,87311.93,87124.13,87146.18,140.49687625
2025-03-27 15:10:00,87146.17,87418.8,87146.17,87386.66,133.18839
2025-03-27 15:15:00,87386.66,87575.0,87361.53,87482.04,140.49687625
2025-03-27 15:20:00,87482.05,87540.78,87344.65,87347.16,115.61534
2025-03-27 15:25:00,87347.15,87450.08,87272.06,87278.3,105.42552
2025-03-27 15:30:00,87278.31,87278.31,87107.06,87129.07,137.33893
2025-03-27 15:35:00,87129.07,87188.39,86917.65,86993.54,122.73266
2025-03-27 15:40:00,86993.53,87036.06,86845.99,86865.97,136.1825
2025-03-27 15:45:00,86865.97,86897.18,86752.58,86884.31,94.24413
2025-03-27 15:50:00,86882.07,87080.0,86873.42,87079.99,66.46458
2025-03-27 15:55:00,87080.0,87087.57,86938.07,86974.07,140.49687625
2025-03-27 16:00:00,86974.07,87080.0,86900.08,87033.3,88.36141
2025-03-27 16:05:00,87033.3,87212.0,86965.04,87200.88,65.16011
2025-03-27 16:10:00,87200.88,87200.88,87043.83,87082.27,45.44332
2025-03-27 16:15:00,87082.27,87252.0,87075.45,87231.98,45.38921
2025-03-27 16:20:00,87231.99,87271.43,87123.01,87123.02,32.72823
2025-03-27 16:25:00,87123.02,87123.02,87012.39,87012.39,48.57847
2025-03-27 16:30:00,87012.38,87145.31,86995.39,87000.01,66.20037
2025-03-27 16:35:00,87000.0,87056.61,86978.26,87056.61,44.24494
2025-03-27 16:40:00,87056.6,87148.0,87022.23,87141.3,46.51219
2025-03-27 16:45:00,87141.31,87162.0,86982.0,86982.0,48.65829
2025-03-27 16:50:00,86982.0,86988.27,86869.22,86916.85,74.14463
2025-03-27 16:55:00,86916.85,86919.32,86805.2,86835.24,66.27869
2025-03-27 17:00:00,86835.24,87032.0,86835.24,87002.0,57.25818
2025-03-27 17:05:00,87002.0,87014.0,86900.0,86919.99,58.18638
2025-03-27 17:10:00,86920.0,86984.76,86877.48,86961.76,52.41395
2025-03-27 17:15:00,86961.77,86996.0,86867.92,86875.28,57.84622
2025-03-27 17:20:00,86875.27,87038.69,86868.01,87038.68,64.79562
2025-03-27 17:25:00,87038.69,87074.19,86866.99,86867.0,53.29827
2025-03-27 17:30:00,86867.0,86928.0,86843.03,86897.99,39.06164
2025-03-27 17:35:00,86897.99,86940.0,86796.0,86867.92,35.5321
2025-03-27 17:40:00,86867.93,86978.1,86827.19,86978.09,46.7127
2025-03-27 17:45:00,86978.1,87150.95,86969.39,87078.9,46.6562
2025-03-27 17:50:00,87078.91,87131.19,86936.01,86936.01,47.33306
2025-03-27 17:55:00,86936.0,87002.25,86913.04,86913.05,37.3976
2025-03-27 18:00:00,86913.04,86990.44,86876.0,86936.94,39.01964
2025-03-27 18:05:00,86936.95,87087.05,86936.95,87018.72,27.08571
2025-03-27 18:10:00,87018.72,87136.01,87002.0,87132.31,34.60847
2025-03-27 18:15:00,87132.31,87150.0,87010.86,87065.0,59.04337
2025-03-27 18:20:00,87065.01,87148.86,87009.43,87009.43,48.73654
2025-03-27 18:25:00,87009.43,87108.7,86962.26,87047.9,27.01896
2025-03-27 18:30:00,87047.91,87161.99,87028.0,87161.98,34.49482
2025-03-27 18:35:00,87161.99,87256.0,87161.98,87246.0,42.38285
2025-03-27 18:40:00,87246.0,87374.0,87232.05,87343.39,60.27265
2025-03-27 18:45:00,87343.39,87407.4,87333.0,87377.98,39.69917
2025-03-27 18:50:00,87377.99,87420.0,87267.31,87321.29,37.8029
2025-03-27 18:55:00,87321.28,87321.29,87206.52,87206.52,22.93124
2025-03-27 19:00:00,87206.52,87280.0,87173.91,87190.37,29.40567
2025-03-27 19:05:00,87190.36,87245.29,87141.31,87211.34,28.27769
2025-03-27 19:10:00,87211.35,87357.14,87206.0,87350.0,23.13044
2025-03-27 19:15:00,87350.01,87379.39,87262.25,87314.85,39.67628
2025-03-27 19:20:00,87314.85,87429.21,87314.85,87391.39,39.38468
2025-03-27 19:25:00,87391.38,87400.13,87327.58,87364.0,30.08793
2025-03-27 19:30:00,87364.01,87386.8,87292.45,87386.79,42.75382
2025-03-27 19:35:00,87386.8,87398.49,87304.34,87319.99,18.62399
2025-03-27 19:40:00,87320.0,87374.0,87280.0,87306.96,25.45551
2025-03-27 19:45:00,87306.96,87312.95,87206.52,87248.0,46.55223
2025-03-27 19:50:00,87247.99,87247.99,87067.6,87176.24,83.30325
2025-03-27 19:55:00,87176.24,87216.53,87022.99,87060.41,67.14909
2025-03-27 20:00:00,87060.4,87087.85,87025.95,87034.63,51.31995
2025-03-27 20:05:00,87034.64,87041.25,86948.0,86962.07,72.52735
2025-03-27 20:10:00,86962.07,87018.0,86951.9,86957.74,34.94537
2025-03-27 20:15:00,86957.75,87086.94,86943.04,87081.92,51.92622
2025-03-27 20:20:00,87081.93,87282.24,87038.33,87136.83,76.9201
2025-03-27 20:25:00,87136.83,87233.94,87136.83,87205.84,30.39404
2025-03-27 20:30:00,87205.85,87286.84,87191.13,87232.82,25.0771
2025-03-27 20:35:00,87232.81,87271.18,87182.01,87271.18,21.74658
2025-03-27 20:40:00,87271.18,87315.98,87271.17,87315.43,44.41386
2025-03-27 20:45:00,87315.44,87335.0,87293.42,87297.28,19.94935
2025-03-27 20:50:00,87297.27,87346.07,87252.22,87252.22,10.95247
2025-03-27 20:55:00,87252.22,87319.99,87252.22,87307.57,14.2906
2025-03-27 21:00:00,87307.57,87335.43,87307.56,87327.03,15.9679
2025-03-27 21:05:00,87327.03,87354.99,87239.13,87259.17,26.19307
2025-03-27 21:10:00,87259.17,87320.78,87259.17,87299.99,20.98549
2025-03-27 21:15:00,87300.0,87358.03,87284.25,87358.02,25.8882
2025-03-27 21:20:00,87358.03,87423.51,87358.02,87423.5,38.13717
2025-03-27 21:25:00,87423.51,87464.1,87387.25,87387.25,42.0684
2025-03-27 21:30:00,87387.25,87728.27,87371.91,87695.65,140.49687625
2025-03-27 21:35:00,87695.66,87695.66,87518.05,87586.1,51.11505
2025-03-27 21:40:00,87586.1,87659.44,87575.47,87633.34,38.84825
2025-03-27 21:45:00,87633.33,87638.38,87557.76,87557.77,19.2698
2025-03-27 21:50:00,87557.77,87620.0,87534.15,87620.0,30.78978
2025-03-27 21:55:00,87619.99,87622.65,87478.0,87568.68,23.84622
2025-03-27 22:00:00,87568.67,87600.0,87454.81,87490.82,46.06334
2025-03-27 22:05:00,87490.82,87490.82,87413.98,87413.98,30.83632
2025-03-27 22:10:00,87413.99,87448.72,87411.01,87416.76,20.68976
2025-03-27 22:15:00,87416.76,87490.68,87403.28,87435.88,24.65518
2025-03-27 22:20:00,87435.88,87470.26,87402.17,87402.18,31.3341
2025-03-27 22:25:00,87402.18,87411.31,87362.64,87383.93,15.55519
2025-03-27 22:30:00,87383.94,87425.68,87342.45,87342.45,17.73546
2025-03-27 22:35:00,87342.46,87379.75,87326.52,87375.04,20.96994
2025-03-27 22:40:00,87375.03,87383.93,87329.23,87348.73,17.63552
2025-03-27 22:45:00,87348.73,87374.98,87309.97,87350.74,19.21497
2025-03-27 22:50:00,87350.74,87433.97,87350.7,87433.96,8.30933
2025-03-27 22:55:00,87433.96,87433.97,87350.7,87350.71,10.44764
2025-03-27 23:00:00,87350.7,87361.07,87250.2,87256.99,34.16035
2025-03-27 23:05:00,87256.99,87304.35,87250.21,87277.29,18.26069
2025-03-27 23:10:00,87277.28,87301.65,87154.03,87190.01,32.62973
2025-03-27 23:15:00,87190.01,87255.68,87184.0,87216.09,33.56664
2025-03-27 23:20:00,87216.09,87239.02,87198.49,87239.01,16.16225
2025-03-27 23:25:00,87239.02,87291.5,87213.66,87291.5,13.50532
2025-03-27 23:30:00,87291.5,87339.63,87269.04,87305.21,21.75173
2025-03-27 23:35:00,87305.22,87336.96,87217.19,87217.19,19.87975
2025-03-27 23:40:00,87217.19,87217.19,87128.33,87155.15,26.25093
2025-03-27 23:45:00,87155.14,87201.72,87128.01,87201.71,21.63152
2025-03-27 23:50:00,87201.71,87259.83,87166.38,87259.83,22.0531
2025-03-27 23:55:00,87259.83,87259.83,87197.68,87232.01,13.66058
2025-03-28 00:00:00,87232.01,87251.73,87108.69,87134.95,25.53963
2025-03-28 00:05:00,87134.95,87141.16,87050.09,87050.09,30.90269
2025-03-28 00:10:00,87050.09,87078.1,87021.74,87064.73,52.80612
2025-03-28 00:15:00,87064.73,87123.89,87060.46,87116.03,39.18848
2025-03-28 00:20:00,87116.03,87116.04,87000.0,87000.01,26.90173
2025-03-28 00:25:00,87000.01,87041.21,86970.0,86970.0,21.83764
2025-03-28 00:30:00,86970.0,87040.0,86929.58,86984.99,40.10441
2025-03-28 00:35:00,86984.98,87103.78,86964.7,87100.0,47.6693
2025-03-28 00:40:00,87099.99,87209.57,87082.06,87209.57,23.0969
2025-03-28 00:45:00,87209.57,87328.54,87155.42,87318.79,67.6376
2025-03-28 00:50:00,87318.79,87400.48,87315.71,87349.58,37.61049
2025-03-28 00:55:00,87347.04,87402.08,87316.18,87354.01,24.88674
2025-03-28 01:00:00,87354.01,87373.98,87304.34,87304.34,24.43137
2025-03-28 01:05:00,87304.34,87304.34,87250.0,87252.44,26.23185
2025-03-28 01:10:00,87252.44,87255.32,87149.99,87163.84,75.85576
2025-03-28 01:15:00,87163.84,87190.71,87116.0,87137.22,27.08716
2025-03-28 01:20:00,87137.22,87218.63,87137.21,87212.95,21.65295
2025-03-28 01:25:00,87212.95,87212.95,87142.85,87169.58,16.55249
2025-03-28 01:30:00,87169.58,87400.0,87121.0,87382.43,73.27598
2025-03-28 01:35:00,87382.43,87454.54,87382.42,87444.9,51.63838
2025-03-28 01:40:00,87444.91,87515.67,87403.05,87505.32,61.8904
2025-03-28 01:45:00,87505.32,87505.32,87377.01,87391.62,41.19486
2025-03-28 01:50:00,87391.61,87391.62,87264.25,87301.73,48.63714
2025-03-28 01:55:00,87301.73,87301.73,87200.0,87230.29,47.97862
2025-03-28 02:00:00,87230.3,87308.0,87156.05,87179.13,42.70327
2025-03-28 02:05:00,87179.12,87237.7,87179.12,87220.16,26.44643
2025-03-28 02:10:00,87220.17,87263.52,87211.36,87232.01,15.60437
2025-03-28 02:15:00,87232.01,87327.98,87232.01,87306.34,20.42546
2025-03-28 02:20:00,87306.34,87326.83,87256.5,87256.51,16.69768
2025-03-28 02:25:00,87256.5,87291.79,87241.98,87247.94,26.12869
2025-03-28 02:30:00,87247.94,87249.04,87084.46,87133.52,50.90131
2025-03-28 02:35:00,87133.51,87191.66,87047.56,87170.74,50.55536
2025-03-28 02:40:00,87170.73,87170.73,87081.87,87090.18,21.8884
2025-03-28 02:45:00,87090.18,87145.54,87030.89,87144.05,27.88936
2025-03-28 02:50:00,87144.06,87169.7,87029.16,87029.17,33.62183
2025-03-28 02:55:00,87029.16,87029.16,86950.75,86987.77,55.86916
2025-03-28 03:00:00,86987.78,87018.36,86964.84,86979.2,38.73511
2025-03-28 03:05:00,86979.2,86979.21,86856.81,86878.11,83.42485
2025-03-28 03:10:00,86878.11,86891.65,86781.39,86867.93,83.78779
2025-03-28 03:15:00,86867.93,86943.49,86768.44,86874.67,74.4122
2025-03-28 03:20:00,86874.66,86874.66,86786.87,86833.4,48.57205
2025-03-28 03:25:00,86833.39,86867.93,86800.0,86800.0,39.35695
2025-03-28 03:30:00,86800.0,86877.2,86800.0,86871.99,30.96747
2025-03-28 03:35:00,86872.0,86891.4,86809.35,86844.82,41.52128
2025-03-28 03:40:00,86844.83,86853.99,86800.0,86844.14,18.78336
2025-03-28 03:45:00,86844.14,86859.43,86794.45,86817.18,38.20373
2025-03-28 03:50:00,86817.18,86817.32,86794.45,86800.18,9.7601
2025-03-28 03:55:00,86800.17,86847.83,86750.0,86787.16,60.85555
2025-03-28 04:00:00,86787.17,86832.64,86787.16,86831.89,20.63285
2025-03-28 04:05:00,86831.88,86831.89,86765.76,86776.66,34.00398
2025-03-28 04:10:00,86776.65,86790.34,86762.49,86774.43,39.32335
2025-03-28 04:15:00,86774.44,86774.44,86688.0,86736.74,92.73371
2025-03-28 04:20:00,86736.75,86737.01,86679.24,86709.58,28.22562
2025-03-28 04:25:00,86709.58,86783.56,86698.42,86712.09,37.63155
2025-03-28 04:30:00,86712.09,86712.09,86543.63,86617.52,92.69688
2025-03-28 04:35:00,86617.51,86632.08,86425.7,86449.98,111.90692
2025-03-28 04:40:00,86449.97,86449.98,86086.38,86251.57,140.49687625
2025-03-28 04:45:00,86251.57,86284.01,86100.0,86144.0,125.87195
2025-03-28 04:50:00,86144.0,86158.75,86017.2,86022.01,139.93761
2025-03-28 04:55:00,86022.01,86363.63,85952.54,86305.38,140.49687625
2025-03-28 05:00:00,86305.38,86305.38,86160.37,86173.31,115.26001
2025-03-28 05:05:00,86173.3,86207.4,86050.0,86070.83,79.61833
2025-03-28 05:10:00,86070.82,86157.25,86050.0,86075.93,57.43004
2025-03-28 05:15:00,86075.93,86075.93,85991.54,86027.29,74.84654
2025-03-28 05:20:00,86027.29,86200.69,86027.29,86099.68,84.67
2025-03-28 05:25:00,86099.67,86099.68,85942.23,85975.71,61.86555
2025-03-28 05:30:00,85975.72,86065.99,85935.08,86019.95,77.19145
2025-03-28 05:35:00,86019.95,86031.98,85900.0,85957.47,81.33029
2025-03-28 05:40:00,85957.47,85977.69,85841.17,85908.79,118.69965
2025-03-28 05:45:00,85908.79,86011.09,85827.97,86011.08,97.36743
2025-03-28 05:50:00,86011.08,86204.81,85901.35,86132.43,120.72289
2025-03-28 05:55:00,86131.58,86131.62,86027.29,86059.02,56.35274
2025-03-28 06:00:00,86059.02,86228.83,85978.56,86228.17,89.8225
2025-03-28 06:05:00,86228.17,86239.13,86162.28,86239.13,58.53714
2025-03-28 06:10:00,86239.13,86250.0,86149.19,86209.71,53.24727
2025-03-28 06:15:00,86209.72,86224.5,86060.6,86097.62,62.40491
2025-03-28 06:20:00,86097.62,86171.29,86023.62,86023.63,36.97148
2025-03-28 06:25:00,86023.62,86023.63,85917.14,86003.58,66.27825
2025-03-28 06:30:00,86003.58,86018.87,85912.74,85979.83,40.27072
2025-03-28 06:35:00,85979.84,85979.84,85842.0,85899.98,76.97957
2025-03-28 06:40:00,85899.99,85929.8,85840.47,85852.63,99.10748
2025-03-28 06:45:00,85852.63,85920.0,85818.0,85908.0,92.78506
2025-03-28 06:50:00,85908.0,85969.99,85672.01,85755.96,140.49687625
2025-03-28 06:55:00,85755.95,85800.02,85648.25,85719.27,89.59648
2025-03-28 07:00:00,85719.27,85809.49,85618.3,85779.61,104.8554
2025-03-28 07:05:00,85779.61,85888.6,85750.27,85833.46,56.12957
2025-03-28 07:10:00,85833.45,85833.46,85690.57,85709.9,59.33304
2025-03-28 07:15:00,85709.9,85821.85,85709.9,85772.07,56.52021
2025-03-28 07:20:00,85772.07,85799.98,85678.29,85685.7,59.89559
2025-03-28 07:25:00,85685.69,85685.7,85571.75,85605.58,140.49687625
2025-03-28 07:30:00,85605.57,85628.03,85333.0,85376.56,140.49687625
2025-03-28 07:35:00,85376.55,85440.0,85300.01,85311.6,140.49687625
2025-03-28 07:40:00,85311.6,85326.16,85216.02,85260.44,140.49687625
2025-03-28 07:45:00,85260.43,85360.0,85170.4,85264.0,140.49687625
2025-03-28 07:50:00,85264.0,85270.72,85180.0,85205.07,126.74016
2025-03-28 07:55:00,85205.06,85278.46,85162.48,85212.99,140.49687625
2025-03-28 08:00:00,85212.98,85403.73,85161.7,85382.26,140.49687625
2025-03-28 08:05:00,85382.26,85441.25,85340.0,85430.01,119.36799
2025-03-28 08:10:00,85430.0,85435.84,85279.94,85281.69,105.27938
2025-03-28 08:15:00,85281.69,85381.73,85213.62,85226.0,125.59267
2025-03-28 08:20:00,85226.0,85234.16,85088.0,85116.81,124.73613
2025-03-28 08:25:00,85116.81,85147.36,85059.97,85083.41,103.79161
2025-03-28 08:30:00,85083.41,85171.87,85058.81,85086.17,102.97043
2025-03-28 08:35:00,85086.18,85145.16,85050.01,85110.01,87.64221
2025-03-28 08:40:00,85110.01,85206.41,85061.09,85174.89,114.01005
2025-03-28 08:45:00,85174.88,85409.72,85163.81,85395.59,110.87986
2025-03-28 08:50:00,85395.59,85399.5,85250.0,85260.01,79.36089
2025-03-28 08:55:00,85260.0,85262.17,85195.0,85213.87,66.91785
2025-03-28 09:00:00,85213.87,85246.61,85156.99,85158.0,68.46378
2025-03-28 09:05:00,85158.0,85230.77,85131.15,85161.65,75.33604
2025-03-28 09:10:00,85161.66,85161.66,85058.2,85061.0,57.67554
2025-03-28 09:15:00,85061.0,85131.15,85005.0,85131.15,118.78374
2025-03-28 09:20:00,85131.15,85277.5,85125.07,85189.31,97.80012
2025-03-28 09:25:00,85189.32,85320.0,85174.49,85320.0,70.23471
2025-03-28 09:30:00,85320.0,85417.47,85267.68,85407.2,133.88276
2025-03-28 09:35:00,85407.19,85409.62,85216.22,85232.24,94.61978
2025-03-28 09:40:00,85232.24,85304.57,85200.0,85209.83,140.49687625
2025-03-28 09:45:00,85209.83,85209.83,85100.0,85139.4,140.49687625
2025-03-28 09:50:00,85139.4,85177.8,85052.88,85177.8,97.85761
2025-03-28 09:55:00,85177.8,85177.8,85080.96,85148.0,79.86951
2025-03-28 10:00:00,85148.0,85180.0,85000.15,85025.44,140.49687625
2025-03-28 10:05:00,85025.44,85230.72,85025.44,85230.71,99.16826
2025-03-28 10:10:00,85230.72,85250.79,85147.4,85165.27,86.14743
2025-03-28 10:15:00,85165.26,85172.0,85074.95,85154.99,79.57885
2025-03-28 10:20:00,85155.0,85221.46,85141.19,85209.86,60.1359
2025-03-28 10:25:00,85209.87,85240.21,85143.87,85240.0,54.57528
2025-03-28 10:30:00,85240.0,85240.0,85135.94,85158.0,75.17466
2025-03-28 10:35:00,85157.99,85167.64,85104.0,85162.0,60.77179
2025-03-28 10:40:00,85162.0,85162.0,85093.47,85120.41,36.24208
2025-03-28 10:45:00,85120.4,85120.41,85058.58,85072.21,46.27322
2025-03-28 10:50:00,85072.21,85093.7,85020.08,85028.26,55.16087
2025-03-28 10:55:00,85028.27,85028.27,84896.0,84941.49,140.49687625
2025-03-28 11:00:00,84941.49,85024.48,84868.11,84868.12,62.63179
2025-03-28 11:05:00,84868.12,84954.0,84868.11,84953.99,75.24145
