timestamp,open,high,low,close,volume
2025-03-27 04:20:00,2027.96,2028.92,2026.43,2028.91,796.1005
2025-03-27 04:25:00,2028.91,2031.07,2028.91,2029.88,388.4342
2025-03-27 04:30:00,2029.88,2031.32,2028.85,2030.2,426.3654
2025-03-27 04:35:00,2030.2,2030.87,2027.78,2028.53,476.671
2025-03-27 04:40:00,2028.53,2029.01,2027.51,2028.7,450.6839
2025-03-27 04:45:00,2028.7,2030.86,2027.92,2029.7,490.7724
2025-03-27 04:50:00,2029.69,2031.0,2029.61,2030.57,515.8871
2025-03-27 04:55:00,2030.58,2031.32,2029.68,2031.01,325.0561
2025-03-27 05:00:00,2031.01,2031.01,2027.75,2027.76,453.4856
2025-03-27 05:05:00,2027.76,2029.22,2027.27,2028.88,483.8367
2025-03-27 05:10:00,2028.88,2029.09,2027.61,2029.08,269.509
2025-03-27 05:15:00,2029.09,2030.31,2025.25,2025.8,674.37
2025-03-27 05:20:00,2025.79,2026.86,2024.25,2026.69,774.7951
2025-03-27 05:25:00,2026.69,2027.2,2025.08,2026.27,628.3796
2025-03-27 05:30:00,2026.27,2026.27,2022.22,2022.64,935.9943
2025-03-27 05:35:00,2022.63,2024.85,2022.63,2024.32,417.4137
2025-03-27 05:40:00,2024.32,2027.27,2024.29,2025.59,426.6127
2025-03-27 05:45:00,2025.59,2026.07,2023.7,2025.07,394.9583
2025-03-27 05:50:00,2025.07,2025.23,2021.4,2021.4,898.8247
2025-03-27 05:55:00,2021.4,2022.68,2020.95,2022.67,1035.1978
2025-03-27 06:00:00,2022.67,2023.59,2022.22,2022.54,1036.2289
2025-03-27 06:05:00,2022.55,2024.98,2022.15,2024.98,479.5824
2025-03-27 06:10:00,2024.98,2026.63,2024.69,2026.62,580.7518
2025-03-27 06:15:00,2026.62,2029.94,2026.62,2029.19,1022.0849
2025-03-27 06:20:00,2029.21,2030.0,2026.8,2028.82,974.5371
2025-03-27 06:25:00,2028.82,2029.53,2028.38,2028.93,515.3289
2025-03-27 06:30:00,2028.93,2030.18,2025.99,2026.0,486.5461
2025-03-27 06:35:00,2026.0,2028.71,2025.81,2027.64,516.4652
2025-03-27 06:40:00,2027.64,2027.73,2025.35,2025.83,379.0154
2025-03-27 06:45:00,2025.84,2026.09,2024.24,2024.24,547.073
2025-03-27 06:50:00,2024.25,2024.46,2022.17,2023.49,565.1398
2025-03-27 06:55:00,2023.49,2024.58,2022.8,2024.58,445.8548
2025-03-27 07:00:00,2024.57,2025.26,2022.16,2023.09,780.6869
2025-03-27 07:05:00,2023.1,2026.54,2022.22,2026.53,681.6869
2025-03-27 07:10:00,2026.54,2027.92,2025.83,2027.27,532.6694
2025-03-27 07:15:00,2027.28,2028.4,2024.8,2025.25,522.7826
2025-03-27 07:20:00,2025.26,2025.67,2023.27,2024.41,454.514
2025-03-27 07:25:00,2024.4,2025.88,2023.52,2025.74,549.5295
2025-03-27 07:30:00,2025.74,2028.29,2024.42,2027.83,721.4479
2025-03-27 07:35:00,2027.84,2028.15,2023.93,2024.42,583.5877
2025-03-27 07:40:00,2024.41,2026.14,2024.29,2024.43,424.4049
2025-03-27 07:45:00,2024.44,2026.27,2023.78,2026.04,485.7484
2025-03-27 07:50:00,2026.04,2027.49,2025.2,2026.89,352.5865
2025-03-27 07:55:00,2026.88,2027.74,2026.26,2026.43,240.0059
2025-03-27 08:00:00,2026.42,2029.3,2025.23,2025.73,825.9132
2025-03-27 08:05:00,2025.72,2025.72,2018.0,2018.51,1817.9509
2025-03-27 08:10:00,2018.51,2021.4,2018.19,2021.24,1840.8001
2025-03-27 08:15:00,2021.24,2024.97,2020.25,2024.97,1186.7922
2025-03-27 08:20:00,2024.97,2027.28,2024.97,2026.25,748.1832
2025-03-27 08:25:00,2026.25,2026.94,2024.24,2026.45,547.6166
2025-03-27 08:30:00,2026.46,2027.67,2026.26,2026.76,535.7574
2025-03-27 08:35:00,2026.77,2029.3,2026.26,2028.29,731.1092
2025-03-27 08:40:00,2028.29,2028.29,2024.74,2025.57,852.0797
2025-03-27 08:45:00,2025.57,2025.7,2023.06,2025.27,633.9529
2025-03-27 08:50:00,2025.26,2025.38,2020.97,2024.23,585.7052
2025-03-27 08:55:00,2024.15,2026.83,2024.12,2025.7,423.802
2025-03-27 09:00:00,2025.71,2027.28,2023.91,2024.12,1342.0529
2025-03-27 09:05:00,2024.12,2025.17,2022.0,2022.02,1469.0689
2025-03-27 09:10:00,2022.03,2024.91,2019.81,2024.27,1780.5015
2025-03-27 09:15:00,2024.27,2025.7,2023.23,2025.54,1383.1419
2025-03-27 09:20:00,2025.55,2025.55,2023.16,2025.26,943.7217
2025-03-27 09:25:00,2025.26,2025.76,2023.91,2024.35,586.2439
2025-03-27 09:30:00,2024.35,2029.0,2023.96,2027.5,2015.1903
2025-03-27 09:35:00,2027.5,2029.72,2026.88,2028.02,1865.2082
2025-03-27 09:40:00,2028.02,2028.74,2026.08,2027.15,1354.6852
2025-03-27 09:45:00,2027.16,2029.32,2027.05,2028.14,1449.1464
2025-03-27 09:50:00,2028.14,2032.33,2027.9,2030.31,1794.7033
2025-03-27 09:55:00,2030.31,2030.6,2027.0,2028.78,970.0829
2025-03-27 10:00:00,2028.79,2033.34,2028.28,2033.33,1563.8788
2025-03-27 10:05:00,2033.34,2035.92,2032.57,2034.04,1298.5158
2025-03-27 10:10:00,2034.05,2034.09,2032.32,2033.39,924.3896
2025-03-27 10:15:00,2033.39,2034.14,2031.71,2031.96,1139.4675
2025-03-27 10:20:00,2031.97,2034.11,2031.63,2033.98,804.4753
2025-03-27 10:25:00,2033.98,2034.35,2032.32,2032.32,566.4513
2025-03-27 10:30:00,2032.33,2033.34,2030.57,2031.01,862.9754
2025-03-27 10:35:00,2031.02,2032.33,2027.01,2027.32,1221.3379
2025-03-27 10:40:00,2027.31,2028.37,2026.79,2026.8,549.7081
2025-03-27 10:45:00,2026.79,2027.55,2021.4,2023.91,969.9178
2025-03-27 10:50:00,2023.91,2026.03,2023.74,2024.45,876.2955
2025-03-27 10:55:00,2024.44,2025.77,2024.06,2024.87,521.8114
2025-03-27 11:00:00,2024.86,2028.69,2024.1,2028.69,649.1791
2025-03-27 11:05:00,2028.69,2030.31,2028.68,2029.44,510.9437
2025-03-27 11:10:00,2029.43,2029.44,2025.63,2025.73,510.7169
2025-03-27 11:15:00,2025.73,2028.29,2024.14,2024.5,910.4463
2025-03-27 11:20:00,2024.5,2025.55,2022.7,2025.2,800.0512
2025-03-27 11:25:00,2025.19,2025.2,2014.87,2017.44,2579.7888
2025-03-27 11:30:00,2017.45,2020.64,2016.9,2019.38,1592.1505
2025-03-27 11:35:00,2019.38,2021.13,2018.89,2019.74,1607.6226
2025-03-27 11:40:00,2019.74,2020.1,2016.16,2016.2,1588.6886
2025-03-27 11:45:00,2016.2,2017.18,2012.21,2014.39,2888.3661
2025-03-27 11:50:00,2014.39,2015.61,2012.34,2012.73,1081.3887
2025-03-27 11:55:00,2012.74,2017.3,2012.74,2016.21,902.9038
2025-03-27 12:00:00,2016.21,2016.69,2014.0,2014.63,1112.8753
2025-03-27 12:05:00,2014.62,2018.33,2013.23,2018.32,1262.9657
2025-03-27 12:10:00,2018.33,2019.6,2017.27,2018.42,1321.5969
2025-03-27 12:15:00,2018.41,2020.21,2017.71,2018.69,1364.3128
2025-03-27 12:20:00,2018.69,2019.19,2014.62,2019.19,825.0285
2025-03-27 12:25:00,2019.19,2019.81,2018.24,2019.44,726.1565
2025-03-27 12:30:00,2019.44,2025.18,2017.4,2017.8,1981.6601
2025-03-27 12:35:00,2017.8,2024.42,2017.8,2024.11,910.8527
2025-03-27 12:40:00,2024.11,2024.2,2020.2,2020.76,605.4858
2025-03-27 12:45:00,2020.76,2021.15,2018.16,2018.78,743.1324
2025-03-27 12:50:00,2018.78,2019.34,2016.25,2018.1,783.87
2025-03-27 12:55:00,2018.09,2018.76,2016.46,2018.02,554.3694
2025-03-27 13:00:00,2018.01,2021.0,2017.31,2020.6,766.8912
2025-03-27 13:05:00,2020.61,2022.03,2018.0,2018.78,1183.6525
2025-03-27 13:10:00,2018.78,2018.96,2015.02,2015.3,1289.6052
2025-03-27 13:15:00,2015.3,2017.0,2012.29,2014.08,1938.5203
2025-03-27 13:20:00,2014.08,2015.16,2005.08,2005.59,3430.4382
2025-03-27 13:25:00,2005.5,2009.59,2002.24,2007.72,4338.6922
2025-03-27 13:30:00,2007.72,2010.0,1990.7,1996.47,7488.8874
2025-03-27 13:35:00,1996.47,1997.89,1987.46,1988.65,4450.7104
2025-03-27 13:40:00,1988.64,1992.72,1987.06,1991.51,3731.3494
2025-03-27 13:45:00,1991.51,1995.61,1989.03,1995.25,2679.1362
2025-03-27 13:50:00,1995.26,2000.66,1994.84,2000.53,4160.3902
2025-03-27 13:55:00,2000.53,2005.87,2000.33,2003.34,6108.0704
2025-03-27 14:00:00,2003.33,2011.22,2002.94,2007.01,4775.9025
2025-03-27 14:05:00,2007.0,2008.18,1999.23,2000.34,3173.9235
2025-03-27 14:10:00,2000.33,2005.5,1996.49,2003.93,3340.7714
2025-03-27 14:15:00,2003.94,2008.7,2001.87,2008.35,2823.8264
2025-03-27 14:20:00,2008.35,2008.44,2001.49,2004.0,1965.5187
2025-03-27 14:25:00,2004.0,2006.54,2002.3,2005.96,2576.3328
2025-03-27 14:30:00,2005.96,2009.68,2005.52,2007.8,2812.0767
2025-03-27 14:35:00,2007.81,2021.48,2006.4,2020.43,6152.1853
2025-03-27 14:40:00,2020.42,2025.52,2018.22,2021.26,4275.0701
2025-03-27 14:45:00,2021.25,2021.68,2016.01,2018.98,6353.0275
2025-03-27 14:50:00,2018.98,2022.52,2015.66,2021.17,1971.2041
2025-03-27 14:55:00,2021.17,2026.04,2019.21,2025.75,3687.4664
2025-03-27 15:00:00,2025.76,2026.32,2022.35,2025.42,2357.7168
2025-03-27 15:05:00,2025.41,2025.9,2019.73,2020.26,2149.8711
2025-03-27 15:10:00,2020.27,2025.48,2020.26,2025.47,1077.3549
2025-03-27 15:15:00,2025.48,2025.48,2022.52,2022.52,1680.6722
2025-03-27 15:20:00,2022.52,2023.49,2020.91,2022.78,1562.6916
2025-03-27 15:25:00,2022.78,2024.0,2019.78,2019.79,1101.0618
2025-03-27 15:30:00,2019.79,2021.22,2013.7,2015.56,3775.5694
2025-03-27 15:35:00,2015.56,2016.55,2008.63,2010.44,2503.1665
2025-03-27 15:40:00,2010.44,2011.25,2003.56,2003.57,3983.653
2025-03-27 15:45:00,2003.57,2007.0,2000.19,2004.66,2768.4576
2025-03-27 15:50:00,2004.7,2007.88,2004.7,2007.81,1630.767
2025-03-27 15:55:00,2007.82,2008.29,2004.4,2005.49,1900.349
2025-03-27 16:00:00,2005.48,2008.81,2004.26,2008.15,3214.2342
2025-03-27 16:05:00,2008.15,2012.13,2005.54,2011.56,1762.1729
2025-03-27 16:10:00,2011.55,2011.6,2006.97,2008.5,1838.342
2025-03-27 16:15:00,2008.49,2013.46,2007.84,2013.11,1462.5987
2025-03-27 16:20:00,2013.12,2015.16,2011.81,2012.0,622.7753
2025-03-27 16:25:00,2012.0,2012.0,2007.37,2008.08,1106.6408
2025-03-27 16:30:00,2008.08,2011.42,2007.09,2008.05,1169.4506
2025-03-27 16:35:00,2008.06,2009.02,2006.0,2008.78,1486.1158
2025-03-27 16:40:00,2008.78,2012.91,2008.5,2011.96,1645.9974
2025-03-27 16:45:00,2011.96,2012.48,2006.36,2006.36,1374.2282
2025-03-27 16:50:00,2006.36,2006.56,2002.0,2003.47,1769.3198
2025-03-27 16:55:00,2003.48,2003.74,2000.46,2000.94,1821.0667
2025-03-27 17:00:00,2000.94,2004.35,2000.82,2003.33,1364.4756
2025-03-27 17:05:00,2003.33,2003.98,2000.77,2002.33,841.3885
2025-03-27 17:10:00,2002.32,2004.35,2001.71,2004.34,891.3471
2025-03-27 17:15:00,2004.34,2006.37,2002.2,2002.31,1166.1262
2025-03-27 17:20:00,2002.31,2006.37,2001.21,2006.37,1208.0473
2025-03-27 17:25:00,2006.36,2008.39,2002.82,2002.92,898.4027
2025-03-27 17:30:00,2002.93,2004.05,2001.61,2002.27,1722.9188
2025-03-27 17:35:00,2002.28,2004.35,1993.65,1999.19,3502.2564
2025-03-27 17:40:00,1999.19,2001.44,1997.86,2001.05,2008.3499
2025-03-27 17:45:00,2001.05,2007.67,2001.05,2003.78,2324.722
2025-03-27 17:50:00,2003.77,2006.7,2000.0,2000.01,2967.3226
2025-03-27 17:55:00,2000.0,2001.3,1999.29,2000.08,752.7542
2025-03-27 18:00:00,2000.08,2003.89,1999.4,2003.26,1064.6877
2025-03-27 18:05:00,2003.26,2007.21,2003.26,2005.04,743.4421
2025-03-27 18:10:00,2005.04,2006.7,2003.41,2006.24,680.0205
2025-03-27 18:15:00,2006.23,2007.14,2003.04,2004.04,760.2134
2025-03-27 18:20:00,2004.04,2005.9,2001.47,2001.48,905.3215
2025-03-27 18:25:00,2001.47,2003.83,2000.0,2002.75,696.8595
2025-03-27 18:30:00,2002.75,2008.1,2002.47,2008.1,1212.5456
2025-03-27 18:35:00,2008.11,2010.3,2007.37,2008.02,1112.7838
2025-03-27 18:40:00,2008.02,2013.29,2007.37,2012.43,1200.1803
2025-03-27 18:45:00,2012.42,2014.15,2011.46,2012.93,592.5868
2025-03-27 18:50:00,2012.93,2014.84,2011.11,2012.63,792.3776
2025-03-27 18:55:00,2012.63,2012.63,2009.2,2009.2,971.0983
2025-03-27 19:00:00,2009.21,2010.69,2007.48,2008.51,1338.7294
2025-03-27 19:05:00,2008.52,2008.52,2005.54,2006.9,1958.8311
2025-03-27 19:10:00,2006.91,2009.32,2006.32,2009.32,1279.4429
2025-03-27 19:15:00,2009.32,2012.13,2008.71,2011.35,1481.7358
2025-03-27 19:20:00,2011.35,2014.28,2010.77,2013.48,1268.2331
2025-03-27 19:25:00,2013.48,2013.48,2010.65,2012.36,1322.4369
2025-03-27 19:30:00,2012.35,2012.36,2008.87,2011.41,1602.6472
2025-03-27 19:35:00,2011.41,2013.44,2010.25,2010.45,1938.661
2025-03-27 19:40:00,2010.45,2012.44,2009.28,2010.36,807.9841
2025-03-27 19:45:00,2010.37,2010.81,2008.23,2009.74,957.2114
2025-03-27 19:50:00,2009.73,2009.73,2003.8,2006.73,2296.4147
2025-03-27 19:55:00,2006.73,2007.54,2002.76,2004.08,1818.4462
2025-03-27 20:00:00,2004.13,2004.66,2001.76,2002.33,1563.2321
2025-03-27 20:05:00,2002.33,2003.19,2000.42,2001.52,1200.7615
2025-03-27 20:10:00,2001.53,2003.0,2000.4,2003.0,591.9556
2025-03-27 20:15:00,2002.99,2006.65,2001.45,2006.18,1334.2556
2025-03-27 20:20:00,2006.18,2009.4,2005.57,2006.78,1900.4471
2025-03-27 20:25:00,2006.77,2009.5,2006.77,2007.94,1905.9549
2025-03-27 20:30:00,2007.94,2011.37,2007.65,2008.71,1355.0663
2025-03-27 20:35:00,2008.72,2010.59,2008.37,2010.03,1290.2228
2025-03-27 20:40:00,2010.03,2011.0,2009.51,2010.11,1248.3763
2025-03-27 20:45:00,2010.1,2010.11,2006.52,2007.41,1366.1635
2025-03-27 20:50:00,2007.4,2008.68,2006.0,2006.0,1169.3199
2025-03-27 20:55:00,2006.01,2007.5,2005.83,2007.37,1222.8738
2025-03-27 21:00:00,2007.37,2008.38,2006.54,2008.09,1316.0896
2025-03-27 21:05:00,2008.09,2008.09,2004.05,2004.5,1294.9416
2025-03-27 21:10:00,2004.5,2004.8,2003.0,2003.01,773.4145
2025-03-27 21:15:00,2003.01,2006.58,2003.0,2006.58,958.4265
2025-03-27 21:20:00,2006.58,2009.93,2006.43,2008.86,525.5469
2025-03-27 21:25:00,2008.86,2012.85,2008.86,2009.95,1146.4011
2025-03-27 21:30:00,2009.95,2020.0,2008.41,2015.0,2872.8456
2025-03-27 21:35:00,2014.99,2016.86,2013.5,2016.86,951.4814
2025-03-27 21:40:00,2016.85,2018.19,2015.85,2018.18,944.1636
2025-03-27 21:45:00,2018.19,2019.0,2014.44,2014.99,2288.2509
2025-03-27 21:50:00,2014.99,2019.5,2014.7,2019.3,979.1752
2025-03-27 21:55:00,2019.31,2019.31,2015.45,2018.0,654.7245
2025-03-27 22:00:00,2018.01,2018.82,2015.11,2016.17,659.9575
2025-03-27 22:05:00,2016.16,2016.17,2014.44,2014.44,397.3723
2025-03-27 22:10:00,2014.44,2016.28,2013.88,2013.88,494.0594
2025-03-27 22:15:00,2013.89,2015.45,2013.76,2014.44,371.1858
2025-03-27 22:20:00,2014.44,2014.45,2012.77,2012.98,412.6156
2025-03-27 22:25:00,2012.97,2012.98,2011.22,2011.6,534.0519
2025-03-27 22:30:00,2011.6,2012.68,2010.1,2010.1,543.9141
2025-03-27 22:35:00,2010.1,2010.97,2009.45,2010.09,508.2014
2025-03-27 22:40:00,2010.09,2010.1,2008.12,2008.12,427.5565
2025-03-27 22:45:00,2008.12,2008.13,2006.52,2008.09,560.3071
2025-03-27 22:50:00,2008.08,2010.11,2007.93,2009.88,410.3398
2025-03-27 22:55:00,2009.88,2010.42,2007.81,2007.81,377.5678
2025-03-27 23:00:00,2007.82,2007.82,2003.33,2003.6,1003.3459
2025-03-27 23:05:00,2003.6,2004.68,2002.74,2004.34,644.7706
2025-03-27 23:10:00,2004.34,2004.68,1999.68,2000.61,1476.1677
2025-03-27 23:15:00,2000.61,2004.88,2000.6,2004.35,866.624
2025-03-27 23:20:00,2004.35,2004.36,2002.8,2004.23,547.694
2025-03-27 23:25:00,2004.22,2006.75,2004.22,2006.57,737.7525
2025-03-27 23:30:00,2006.58,2007.89,2006.36,2006.91,418.1996
2025-03-27 23:35:00,2006.91,2008.7,2003.38,2003.38,554.8764
2025-03-27 23:40:00,2003.38,2003.38,2001.7,2001.71,610.4323
2025-03-27 23:45:00,2001.7,2002.84,2001.01,2002.57,930.8302
2025-03-27 23:50:00,2002.57,2004.32,2001.81,2004.25,493.8433
2025-03-27 23:55:00,2004.25,2004.25,2002.0,2003.66,296.5206
2025-03-28 00:00:00,2003.67,2004.0,2000.38,2000.8,670.4066
2025-03-28 00:05:00,2000.79,2001.02,1997.28,1997.55,1128.4196
2025-03-28 00:10:00,1997.55,1999.8,1997.55,1998.28,738.4643
2025-03-28 00:15:00,1998.28,2000.76,1997.97,2000.5,631.2049
2025-03-28 00:20:00,2000.51,2000.75,1997.91,1997.92,502.647
2025-03-28 00:25:00,1997.92,1999.3,1995.02,1995.47,1304.3125
2025-03-28 00:30:00,1995.47,1997.97,1992.61,1992.89,1119.6243
2025-03-28 00:35:00,1992.89,1999.7,1991.63,1999.57,1165.5699
2025-03-28 00:40:00,1999.58,2003.7,1998.7,2003.01,709.8711
2025-03-28 00:45:00,2003.0,2004.59,1999.41,2004.15,1021.751
2025-03-28 00:50:00,2004.15,2007.15,2004.14,2005.24,1331.4515
2025-03-28 00:55:00,2005.24,2006.69,2004.44,2004.88,574.6842
2025-03-28 01:00:00,2004.88,2005.49,2002.02,2002.06,851.401
2025-03-28 01:05:00,2002.07,2002.07,1998.28,1998.29,689.0166
2025-03-28 01:10:00,1998.29,1998.62,1995.84,1997.04,851.9326
2025-03-28 01:15:00,1997.03,1997.45,1995.0,1996.77,603.01
2025-03-28 01:20:00,1996.78,2001.01,1996.45,2001.01,518.5655
2025-03-28 01:25:00,2001.02,2001.73,1999.96,2001.51,498.3221
2025-03-28 01:30:00,2001.51,2012.37,2000.71,2011.42,3030.4786
2025-03-28 01:35:00,2011.42,2014.45,2011.42,2013.69,1657.5597
2025-03-28 01:40:00,2013.7,2015.46,2011.52,2015.15,1073.8041
2025-03-28 01:45:00,2015.15,2015.46,2011.87,2013.14,1044.5485
2025-03-28 01:50:00,2013.14,2013.14,2008.87,2009.09,993.0188
2025-03-28 01:55:00,2009.1,2010.27,2006.8,2008.98,1383.9111
2025-03-28 02:00:00,2008.99,2011.57,2006.2,2006.37,656.6493
2025-03-28 02:05:00,2006.37,2010.11,2006.37,2009.58,771.2466
2025-03-28 02:10:00,2009.57,2011.01,2009.15,2010.32,524.3677
2025-03-28 02:15:00,2010.31,2015.65,2010.1,2015.01,982.4347
2025-03-28 02:20:00,2015.0,2015.93,2013.13,2013.21,722.6029
2025-03-28 02:25:00,2013.21,2014.79,2012.12,2012.42,717.7003
2025-03-28 02:30:00,2012.43,2012.57,2007.59,2008.82,834.2199
2025-03-28 02:35:00,2008.81,2012.08,2005.04,2010.48,1016.5731
2025-03-28 02:40:00,2010.48,2010.48,2007.44,2008.49,997.3019
2025-03-28 02:45:00,2008.49,2010.59,2006.12,2010.58,748.964
2025-03-28 02:50:00,2010.58,2010.98,2008.52,2008.52,492.4399
2025-03-28 02:55:00,2008.52,2008.52,2006.36,2007.74,505.8382
2025-03-28 03:00:00,2007.74,2009.0,2006.54,2008.22,1132.1551
2025-03-28 03:05:00,2008.22,2008.22,2001.47,2001.98,2714.0421
2025-03-28 03:10:00,2001.97,2002.3,1997.0,2001.01,2061.542
2025-03-28 03:15:00,2001.01,2001.66,1996.38,1999.01,1231.0281
2025-03-28 03:20:00,1999.01,2000.09,1996.29,1996.39,794.1973
2025-03-28 03:25:00,1996.38,1997.91,1995.36,1995.61,774.6208
2025-03-28 03:30:00,1995.6,1999.74,1995.6,1999.74,761.5791
2025-03-28 03:35:00,1999.75,2000.21,1995.82,1997.68,725.3613
2025-03-28 03:40:00,1997.68,1998.85,1995.7,1998.85,680.6563
2025-03-28 03:45:00,1998.84,1999.76,1997.0,1998.74,879.9572
2025-03-28 03:50:00,1998.74,2000.31,1997.7,2000.2,442.3715
2025-03-28 03:55:00,2000.19,2001.94,1999.1,1999.84,697.5496
2025-03-28 04:00:00,1999.84,2002.23,1999.31,2002.23,738.9806
2025-03-28 04:05:00,2002.23,2003.33,2000.73,2003.31,632.4534
2025-03-28 04:10:00,2003.31,2004.7,2003.31,2004.03,701.6139
2025-03-28 04:15:00,2004.04,2004.04,1999.35,2001.87,892.1097
2025-03-28 04:20:00,2001.89,2002.03,1997.66,2000.46,802.7609
2025-03-28 04:25:00,2000.45,2001.64,1998.49,1998.5,386.1
2025-03-28 04:30:00,1998.49,1998.49,1982.77,1990.09,8536.9857
2025-03-28 04:35:00,1990.09,1990.09,1971.07,1977.9,9609.9983
2025-03-28 04:40:00,1977.89,1979.32,1900.0,1937.45,43560.7984
2025-03-28 04:45:00,1937.42,1939.2,1924.0,1932.69,8709.9529
2025-03-28 04:50:00,1932.68,1934.39,1927.2,1929.62,4561.7515
2025-03-28 04:55:00,1929.63,1939.68,1924.69,1937.62,8034.6798
2025-03-28 05:00:00,1937.62,1937.64,1927.12,1927.12,5259.0301
2025-03-28 05:05:00,1927.12,1931.35,1921.9,1924.23,3387.0418
2025-03-28 05:10:00,1924.23,1929.04,1923.38,1925.8,2039.4432
2025-03-28 05:15:00,1925.8,1927.29,1918.55,1922.1,4209.9168
2025-03-28 05:20:00,1922.1,1929.99,1921.5,1921.7,2595.884
2025-03-28 05:25:00,1921.71,1921.93,1910.34,1914.82,4470.4202
2025-03-28 05:30:00,1914.82,1922.35,1914.82,1918.6,5770.2726
2025-03-28 05:35:00,1918.6,1920.43,1916.0,1918.22,2024.8513
2025-03-28 05:40:00,1918.23,1918.82,1912.69,1916.56,3202.7104
2025-03-28 05:45:00,1916.56,1918.15,1910.65,1918.03,2164.1842
2025-03-28 05:50:00,1918.02,1922.05,1914.3,1921.76,2751.5941
2025-03-28 05:55:00,1921.76,1922.66,1915.62,1915.63,2548.0673
2025-03-28 06:00:00,1915.62,1922.81,1912.1,1922.73,2377.6796
2025-03-28 06:05:00,1922.73,1926.97,1921.71,1926.97,1788.1078
2025-03-28 06:10:00,1926.97,1928.48,1924.84,1927.86,1745.4718
2025-03-28 06:15:00,1927.86,1927.87,1922.81,1924.53,1581.0208
2025-03-28 06:20:00,1924.52,1927.92,1924.27,1924.99,1149.356
2025-03-28 06:25:00,1924.99,1925.66,1922.47,1925.66,1236.8857
2025-03-28 06:30:00,1925.66,1925.98,1922.08,1925.3,1670.5679
2025-03-28 06:35:00,1925.3,1925.4,1918.73,1920.39,2513.3747
2025-03-28 06:40:00,1920.39,1920.93,1916.01,1916.81,2858.0053
2025-03-28 06:45:00,1916.82,1918.41,1914.04,1918.41,3052.6753
2025-03-28 06:50:00,1918.42,1920.99,1911.88,1915.7,3584.8598
2025-03-28 06:55:00,1915.71,1917.3,1914.3,1915.48,2658.9154
2025-03-28 07:00:00,1915.49,1919.4,1914.34,1918.11,2061.9572
2025-03-28 07:05:00,1918.11,1921.9,1916.42,1918.88,4169.6526
2025-03-28 07:10:00,1918.85,1919.41,1912.47,1914.49,3681.9501
2025-03-28 07:15:00,1914.5,1918.33,1914.11,1915.91,1553.8692
2025-03-28 07:20:00,1915.91,1917.41,1912.61,1913.01,2467.5714
2025-03-28 07:25:00,1913.08,1918.18,1912.0,1917.75,2863.0592
2025-03-28 07:30:00,1917.75,1919.05,1911.57,1915.59,6291.3097
2025-03-28 07:35:00,1915.6,1917.01,1913.09,1913.09,3934.913
2025-03-28 07:40:00,1913.09,1913.67,1906.24,1906.67,8238.3593
2025-03-28 07:45:00,1906.67,1911.64,1903.66,1910.09,6416.1921
2025-03-28 07:50:00,1910.1,1910.67,1906.53,1907.93,4432.1098
2025-03-28 07:55:00,1907.94,1911.58,1907.36,1910.21,4641.4775
2025-03-28 08:00:00,1910.21,1915.7,1909.16,1915.43,6930.4893
2025-03-28 08:05:00,1915.43,1918.15,1914.46,1915.93,4031.6997
2025-03-28 08:10:00,1915.93,1917.22,1913.85,1913.85,2413.5762
2025-03-28 08:15:00,1913.85,1918.09,1913.85,1916.0,2603.1032
2025-03-28 08:20:00,1916.0,1916.5,1912.37,1912.78,1748.6688
2025-03-28 08:25:00,1912.78,1913.16,1907.84,1907.85,2058.7785
2025-03-28 08:30:00,1907.84,1909.98,1904.51,1906.78,2712.36
2025-03-28 08:35:00,1906.77,1908.77,1905.04,1907.24,2775.6919
2025-03-28 08:40:00,1907.23,1907.94,1905.77,1906.66,1744.6296
2025-03-28 08:45:00,1906.66,1912.64,1906.12,1912.45,2911.879
2025-03-28 08:50:00,1912.44,1913.75,1909.0,1909.49,2213.0636
2025-03-28 08:55:00,1909.49,1910.11,1907.13,1907.13,1802.1349
2025-03-28 09:00:00,1907.14,1908.15,1905.67,1905.68,2597.1678
2025-03-28 09:05:00,1905.68,1909.26,1904.99,1908.78,1923.655
2025-03-28 09:10:00,1908.77,1909.5,1905.69,1905.69,2092.2032
2025-03-28 09:15:00,1905.7,1908.11,1902.38,1906.6,3385.1513
2025-03-28 09:20:00,1906.6,1911.2,1906.31,1909.89,2875.303
2025-03-28 09:25:00,1909.9,1912.66,1908.6,1912.08,1746.3548
2025-03-28 09:30:00,1912.07,1915.54,1911.06,1915.54,1077.3021
2025-03-28 09:35:00,1915.54,1916.0,1911.16,1911.17,1114.3724
2025-03-28 09:40:00,1911.17,1913.19,1910.2,1911.23,651.1885
2025-03-28 09:45:00,1911.23,1911.73,1908.0,1909.92,1153.4866
2025-03-28 09:50:00,1909.92,1910.63,1907.43,1910.59,759.3975
2025-03-28 09:55:00,1910.59,1910.7,1908.39,1908.92,1110.8245
2025-03-28 10:00:00,1908.93,1909.77,1905.51,1906.63,2046.2511
2025-03-28 10:05:00,1906.64,1912.85,1906.64,1912.85,1089.4158
2025-03-28 10:10:00,1912.85,1914.27,1910.91,1911.14,1093.1969
2025-03-28 10:15:00,1911.13,1911.13,1909.15,1909.9,978.688
2025-03-28 10:20:00,1909.89,1914.0,1909.34,1913.87,1459.4023
2025-03-28 10:25:00,1913.88,1915.21,1912.55,1915.13,1748.5795
2025-03-28 10:30:00,1915.14,1915.79,1913.3,1913.45,1034.8892
