open,high,low,close,volume,sma_5,sma_10,sma_20,sma_50,sma_100,ema_5,ema_10,ema_20,ema_50,ema_100,rsi_14,ema_12,ema_26,macd,macd_signal,macd_hist,bb_middle,bb_std,bb_upper,bb_lower,atr_14,roc_5,roc_10,roc_20,stoch_k,stoch_d,future_price,price_change_pct
82416.42,82491.31,82416.42,82484.24,21.51435,82336.728,82368.545,82546.816,82726.86859999999,82966.043,82395.37817991359,82414.20343237247,82511.29048889587,82700.37570813137,82849.11200204365,39.65510307495552,82433.49178173943,82560.2562587445,-126.76447700506831,-125.34812448337384,-1.4163525216944777,82546.816,218.57635568648325,82983.96871137297,82109.66328862704,156.71571428571357,0.2433401094574794,0.0645266559142543,-0.4456181366014222,56.66666666666767,49.04040404040433,82618.0,0.1621643116309185
82484.24,82551.0,82430.67,82430.68,26.25824,82392.28,82358.13399999999,82523.5325,82712.5422,82956.74449999999,82407.14545327573,82417.1991719411,82503.61329947722,82689.7994058517,82840.82621982497,35.785613855691096,82433.05919993337,82550.65801735602,-117.59881742265134,-123.79826307122936,6.1994456485780205,82523.5325,203.67775993274907,82930.8880198655,82116.1769801345,160.557857142857,0.3381011898298869,-0.126140746223502,-0.5617497030930951,49.6708463949838,51.38192267502635,82588.43,0.1913729208590782
82430.68,82540.0,82430.68,82506.51,22.18772,82442.95,82357.842,82511.785,82701.55979999999,82948.51430000001,82440.2669688505,82433.43750431544,82503.88917571747,82682.61158601439,82834.20609666013,39.34104578418693,82444.35932302054,82547.38779384817,-103.02847082763036,-119.64430462250957,16.615833794879194,82511.785,197.1167518126314,82906.01850362527,82117.55149637474,164.2200000000001,0.3080124824383468,-0.0035389894221804,-0.283956797474949,59.57549634273735,55.30433646812961,82644.54,0.1672958897425171
82506.51,82577.99,82460.69,82471.5,34.83787,82461.87,82364.992,82498.88149999999,82692.6898,82939.7051,82450.67797923367,82440.35795807626,82500.8044923158,82674.33270028835,82827.02379771636,42.604033866169694,82448.53481178661,82541.76647578535,-93.23166399874026,-114.36177649775571,21.130112499015453,82498.88149999999,190.4437797705981,82879.76905954118,82117.9939404588,160.92000000000033,0.1148380189106568,0.0867718446601939,-0.3119440848054822,67.80343284062693,59.01659185944936,82623.2,0.1839423315933347
82471.5,82475.73,82375.4,82380.29,18.71497,82454.644,82375.66299999999,82482.3715,82685.0362,82929.7206,82427.21531948913,82429.4365111533,82489.32692161905,82662.80161400253,82818.1775839002,47.67880007316583,82438.03560997329,82529.8052553568,-91.76964538350876,-109.84335027490631,18.07370489139757,82482.3715,185.3789882507737,82853.12947650155,82111.61352349844,146.53571428571428,-0.0438383516294549,0.1297014181223188,-0.3992238469389009,62.52772038893696,63.30221652410042,82622.01,0.2934197002705394
82380.29,82385.37,82287.32,82326.53,26.9504,82423.10199999998,82379.915,82460.076,82675.5662,82919.0572,82393.6535463261,82410.72623639816,82473.82245289344,82649.61449188479,82808.44198817939,40.02031780107746,82420.88090074662,82514.74782903408,-93.86692828746165,-106.6480658774174,12.781137589955762,82460.076,175.19118405442916,82810.45836810886,82109.69363189115,138.4307142857142,-0.1912001613884162,0.0516746813870705,-0.5387179597460268,52.33798972687103,60.88971431881165,82583.41,0.3120257831831423
82326.54,82389.61,82291.7,82384.65,13.25099,82413.896,82403.088,82442.235,82664.0674,82908.22379999999,82390.6523642174,82405.98510250758,82465.32983833217,82639.22372749714,82800.05006762139,44.20264268059248,82415.30691601637,82505.11095280934,-89.80403679296433,-103.27926006052678,13.475223267562455,82442.235,162.7538569447191,82767.74271388944,82116.72728611056,136.83500000000018,-0.0558408592528869,0.2820715319674427,-0.4312468705233385,63.35411967626244,59.40660993069016,82560.0,0.212843047825057
82384.65,82423.4,82382.33,82415.53,8.48817,82395.69999999998,82419.325,82423.6845,82655.61579999999,82897.9482,82398.94490947828,82407.72053841528,82460.58699658625,82630.45142445804,82792.43580885661,50.77834467688415,82415.34123662923,82498.47532667531,-83.1340900460782,-99.25022605763706,16.116136011558865,82423.6845,141.15544698404614,82705.9953939681,82141.3736060319,130.14071428571438,-0.1102700865664996,0.1974027502408271,-0.4481525619985937,69.20714949108152,61.63308629807168,82548.81,0.1617170938535478
82415.54,82539.28,82415.53,82525.15,38.12341,82406.43000000001,82434.15,82410.492,82650.5988,82888.8196,82441.01327298552,82429.0713496125,82466.73585405423,82626.32195683222,82787.14302056242,62.824342648572745,82432.23489253243,82500.45122840306,-68.21633587063116,-93.0434480202359,24.827112149604744,82410.492,115.15009337402728,82640.79218674805,82180.19181325195,120.87214285714332,0.0650527758073948,0.179965500037027,-0.3187017598956454,89.98464716920147,74.18197211218182,82458.52,-0.0807390231947353
82525.14,82727.27,82525.14,82698.0,41.68737,82469.972,82462.30799999999,82412.76699999999,82650.9904,82880.9566,82526.67551532369,82477.96746786476,82488.76101081098,82629.13286048587,82785.37781223445,68.10583861797507,82473.12183214283,82515.08447074358,-41.96263860074396,-82.82728613633752,40.86464753559356,82412.76699999999,120.50787298519909,82653.78274597038,82171.7512540296,125.538571428572,0.3856626384782124,0.3416552187052168,0.0550497565106944,95.67568366155928,84.95582677394744,82515.98,-0.2201020580908898
82698.0,82698.01,82590.16,82617.67,36.97764,82528.2,82475.651,82422.098,82648.3042,82872.37359999999,82557.00701021579,82503.36792825298,82501.03805740041,82628.68333654525,82782.05686545753,71.27021757636187,82495.36001181317,82522.68339883664,-27.323387023468968,-71.7265063137638,44.40311929029484,82422.098,128.92887098115438,82679.9557419623,82164.2402580377,120.05285714285752,0.3536405579100732,0.1617642352041981,0.2263952721698769,83.8078212950782,89.82271737527965,82575.16,-0.0514538838967435
82617.66,82635.99,82561.23,82606.22,27.06062,82572.514,82493.20499999999,82425.6695,82647.7926,82863.41260000001,82573.41134014387,82522.06830493425,82511.05538526704,82627.80242138662,82778.57494732966,67.58792467868852,82512.41539461113,82528.87129521911,-16.455900607979856,-60.67238517260702,44.216484564627166,82425.6695,133.13561219418156,82691.94072438836,82159.39827561165,110.91000000000038,0.2689457320022681,0.212954691141709,0.0865453222816725,74.468488990129,84.65066464892216,82627.71,0.0260149901545007
82606.22,82768.0,82578.26,82718.16,27.67867,82633.04000000001,82514.37,82436.106,82648.6866,82855.4427,82621.66089342925,82557.72134040073,82530.77963428923,82631.34585584204,82777.37861173897,67.20233894545828,82544.0684108248,82542.89268075844,1.1757300663593924,-48.30276212481374,49.47849219117313,82436.106,147.45796796967971,82731.02193593935,82141.19006406065,113.97357142857176,0.367200210931129,0.256525212374159,0.252977144551858,89.63135557959615,82.63588862160113,82583.42,-0.1628904704843594
82718.15,82799.99,82685.75,82776.83,22.12549,82683.376,82544.90299999999,82454.9475,82648.34700000001,82847.9609,82673.38392895283,82597.5592785097,82554.21300245216,82637.05111639726,82777.36774814018,67.82354977498626,82579.87788608253,82560.22137107262,19.65651500990498,-34.71090669787,54.36742170777498,82454.9475,165.5647992927957,82786.07709858559,82123.8179014144,112.26214285714376,0.3049736958975702,0.3702248655596207,0.4573179611650602,95.48247410614948,86.52743955862486,82524.76,-0.3045175805838505
82776.84,82778.78,82621.34,82621.4,24.07567,82668.056,82569.014,82472.3385,82645.0748,82839.399,82656.05595263522,82601.89395514429,82560.61176412339,82636.43734712678,82774.27927787998,56.24214952760576,82586.26590360829,82564.75312136354,21.512782244753907,-23.46616890934522,44.97895115409913,82472.3385,163.76904141802643,82799.87658283605,82144.80041716395,118.15857142857256,-0.092626182011668,0.2926792318890925,0.4227602591257096,65.16472584703384,83.42618517759315,82574.91,-0.0562687148849943
82621.4,82665.22,82605.73,82627.63,19.81947,82670.048,82599.124,82489.51950000001,82642.6476,82832.7876,82646.58063509015,82606.57323602715,82566.99445325449,82636.09196096494,82771.37533178335,59.36670693312322,82592.62961074548,82569.4106679292,23.218942816281924,-14.129146564219791,37.34808938050172,82489.51950000001,160.97233669710434,82811.46417339421,82167.5748266058,113.81285714285852,0.0120555324302884,0.3657387235925124,0.4176023992997102,66.37993251019151,75.67571082112495,82610.74,-0.0204411042650012
82627.62,82669.23,82572.0,82629.45,16.13099,82674.694,82623.604,82513.34599999999,82639.9288,82827.2125,82640.87042339344,82610.73264765857,82572.94260056359,82635.83149190749,82768.56492917378,56.28964924487381,82598.29428601541,82573.85802586038,24.43626015503833,-6.416065220368168,30.85232537540649,82513.34599999999,142.76536691885832,82798.87673383771,82227.81526616227,112.94928571428628,0.0281213690688231,0.2971427322929765,0.5800524193175338,66.7349367039209,66.09319835371542,82590.07,-0.0476585527314899
82629.46,82752.18,82629.45,82700.28,33.21143,82671.11799999999,82652.079,82535.702,82637.99,82822.1154,82660.67361559563,82627.01398444793,82585.06997193849,82638.35888438171,82767.21275235846,61.29064097755472,82613.9843958592,82583.22261653739,30.76177932180872,1.0195036880672097,29.742275633741507,82535.702,134.6552715324916,82805.012543065,82266.39145693502,113.33714285714294,-0.0216155678511298,0.3455052706692552,0.543590057816612,80.55084167202942,71.22190362871396,82562.18,-0.1669885519130114
82700.28,82704.86,82637.45,82682.1,16.25123,82652.17199999999,82667.774,82550.962,82634.6088,82817.41900000001,82667.81574373043,82637.02962363922,82594.31092699195,82640.0742222491,82765.52735132167,66.05184499686271,82624.46371957316,82590.54686716426,33.91685240890365,7.598973432234498,26.317878976669157,82550.962,132.9950034832045,82816.95200696641,82284.97199303359,110.9857142857145,-0.1144402364767982,0.1901844468019886,0.3704922132296895,77.00470087970824,74.76349308521954,82524.5,-0.1906095757122833
82682.1,82745.29,82674.59,82729.65,18.80394,82673.822,82670.939,82566.6235,82628.7836,82813.4477,82688.42716248696,82653.86969206845,82607.20036251652,82643.58699784717,82764.81690872124,71.58261055787546,82640.64622425422,82600.85080292988,39.79542132433562,14.038263010654724,25.757158313680897,82566.6235,134.7488791113657,82836.12125822273,82297.12574177727,109.03214285714368,0.1310193242912927,0.0382717840818225,0.3800577603346511,86.16144327057194,81.2389952741032,82554.73,-0.2114356823702243
82729.65,82895.02,82707.83,82895.01,49.62286,82727.298,82698.673,82587.162,82627.5716,82811.756,82757.28810832465,82697.71338441962,82634.6108041816,82653.4467234218,82767.39498973667,74.50967209020885,82679.7791128305,82622.64037308322,57.13873974727176,22.65835835797813,34.480381389293626,82587.162,151.76193279691384,82890.68586559383,82283.63813440617,115.40928571428648,0.323596356327771,0.3356909000217456,0.4979981630430119,99.99804950359686,87.72139788462569,82597.46,-0.3589480235299909
82895.01,82908.11,82780.0,82780.01,24.28514,82757.41,82716.052,82604.62849999999,82627.1062,82808.1976,82764.86207221643,82712.67640543422,82648.45834664049,82658.40998916997,82767.64479192009,66.1953681815757,82695.1992493181,82634.29738248447,60.90186683363572,30.30706005310965,30.59480678052607,82604.62849999999,152.90247373545907,82910.4334474709,82298.82355252908,121.6264285714299,0.182211063972959,0.2103836732875397,0.4237863863309155,73.99407202890792,86.71785493435891,82582.0,-0.2392002610291962
82780.0,82780.01,82681.88,82705.3,26.47719,82758.414,82714.766,82614.568,82623.9374,82803.8521,82745.0080481443,82711.33524080981,82653.87183743664,82660.2488131241,82766.41024158504,58.26110881826983,82696.75321096147,82639.55683563376,57.196375327708665,35.68492310802946,21.511452219679207,82614.568,152.64954715383385,82919.86709430767,82309.26890569233,119.7964285714292,0.0060701124591222,-0.0155467674812892,0.24093856351457,47.04284930934615,73.67832361395033,82646.88,-0.0706363437409673
82705.3,82729.49,82589.51,82602.92,23.08055,82742.57800000001,82697.375,82621.139,82618.5996,82798.67259999999,82697.64536542955,82691.62337884438,82649.0192814903,82658.00062437414,82763.1728110586,45.33866729419134,82682.31733235202,82636.84299595718,45.47433639483643,37.64280576539085,7.831530629445574,82621.139,148.95062112540114,82919.0402422508,82323.23775774919,115.3571428571439,-0.095764379472707,-0.2100950229671827,0.1593520185761088,12.01856549815549,44.35182894546986,82623.29,0.0246601451861451
82602.92,82628.0,82584.8,82618.0,26.4856,82720.24799999999,82697.035,82633.0245,82612.28020000001,82793.7209,82671.09691028637,82678.23730996357,82646.0650642055,82656.4319724379,82760.29810192873,50.01728418340099,82672.42235814402,82635.44721847888,36.97513966514089,37.50927254534086,-0.5341328801999765,82633.0245,137.78621378107243,82908.59692756215,82357.45207243785,110.73928571428716,-0.1349576602826085,-0.0041151566059105,0.2885520310744294,16.365890221403166,25.142435009634948,82600.01,-0.0217749158779021
82618.0,82647.98,82584.38,82588.43,14.84015,82658.932,82693.115,82646.1195,82603.78779999999,82787.2394,82643.54127352426,82661.90870815201,82640.57601047165,82653.76522842073,82756.89477317766,49.085582112567046,82659.5004568911,82631.96446155451,27.535995336584165,35.51461710358953,-7.978621767005364,82646.1195,118.17382020488164,82882.46714040976,82409.77185959024,109.94214285714304,-0.3698413209673346,-0.0474417576784125,0.318123453035124,4.888280622413195,11.090912113990626,82584.08,-0.0052670815996759
82588.42,82650.0,82588.42,82644.54,17.73732,82631.838,82694.62399999998,82659.114,82598.21699999999,82781.0451,82643.87418234951,82658.75076121527,82640.95353328387,82653.40345475718,82754.66992618404,45.98547310561391,82657.19884813862,82632.89598292085,24.302865217774524,33.27226672642653,-8.969401508652005,82659.114,100.94162946961852,82860.99725893924,82457.23074106076,100.78785714285706,-0.1636506204819254,0.0182622539542487,0.3154592512075949,21.582220106510807,14.2787969834424,82584.09,-0.0731445779721166
82644.54,82659.79,82603.65,82623.2,15.94005,82615.41799999999,82686.916,82669.4975,82593.9932,82773.9371,82636.98278823301,82652.28698644885,82639.26272059017,82652.21900555101,82752.0665613091,41.26695392171322,82651.9682561173,82632.17776196374,19.79049415355257,30.57591221185174,-10.785418058299168,82669.4975,83.79026056164508,82837.07802112329,82501.9169788767,96.63785714285665,-0.099268124291918,-0.0932040375195897,0.2519792082875671,15.233108208621283,13.90120297918177,82500.0,-0.1491106614122874
82623.21,82640.26,82609.17,82622.01,13.8691,82619.23599999999,82680.907,82674.3405,82589.7282,82768.1617,82631.99185882202,82646.78207982179,82637.61960434348,82651.03433866666,82749.49118385742,50.04204866616121,82647.35929363771,82631.42459441087,15.934699226840166,27.647669614849427,-11.71297038800926,82674.3405,77.57682659105545,82829.49415318211,82519.1868468179,87.61285714285623,0.0231105631616879,-0.0726759479984351,0.1173702804538878,14.879057451428007,17.23146192218671,82273.46,-0.4218609544841482
82622.01,82622.01,82563.74,82583.41,20.23195,82612.318,82666.283,82668.611,82586.0166,82763.1578,82615.79790588135,82635.25988349055,82632.45678488219,82648.38240381698,82746.2024475434,47.0820355804253,82637.52094077037,82627.86795778784,9.652982982530377,24.04873228838562,-14.395749305855244,82668.611,79.93324745974927,82828.4774949195,82508.74450508051,87.52571428571225,-0.0418673896729449,-0.1767685467060409,-0.1385644151007281,5.711879664314115,11.94134844145448,82166.98,-0.5042538204707309
82583.41,82600.0,82547.69,82560.0,11.77881,82606.63200000001,82632.78199999999,82665.7275,82580.1476,82758.2044,82597.1986039209,82621.57626831044,82625.55613870293,82644.9164271967,82742.51527036431,45.54413519652009,82625.59464219032,82622.84070165541,2.7539405349089066,19.78977393769028,-17.03583340278137,82665.7275,82.85441554625993,82831.43633109251,82500.01866890748,84.31714285714095,-0.0344237080181719,-0.4041377158890413,-0.0698034694030957,3.415459741412167,8.002132285718107,82134.51,-0.51537063953489
82560.01,82577.31,82548.8,82548.81,13.98304,82587.486,82609.662,82662.85699999999,82573.19679999999,82753.6654,82581.06906928061,82608.34603770853,82618.24698263597,82641.1475476988,82738.6795224363,39.476426695568485,82613.78162031488,82617.35694597724,-3.5753256623575,15.116754017680725,-18.692079680038223,82662.85699999999,85.96082130210013,82834.77864260419,82490.93535739579,77.58714285714086,-0.1158334234784286,-0.2792944818441056,-0.0694983985467523,0.3107485711101905,3.146029325612167,82237.68,-0.3769042824481718
82548.8,82568.0,82458.51,82458.52,31.90745,82554.55,82584.984,82649.875,82567.538,82747.80189999999,82540.21937952042,82581.10493994333,82603.0348890516,82633.98568308316,82733.13180912074,35.88117911541046,82589.89521718952,82605.59124627522,-15.696029085695043,8.95419739700557,-24.650226482700617,82649.875,96.16885765195056,82842.2127153039,82457.5372846961,80.59285714285527,-0.199314478257917,-0.2983847468058243,-0.3138851251043295,0.0022241992903276,1.2428108372709046,81896.92,-0.6810697063202271
82458.52,82519.99,82393.74,82515.98,27.44253,82533.34400000001,82576.29000000001,82636.83249999999,82563.2662,82741.9929,82532.13958634695,82569.2640417718,82594.74394723716,82629.35800923676,82728.83177329657,36.67377664683347,82578.52364531421,82598.95337618075,-20.42973086654092,3.0774117442962723,-23.507142610837192,82636.83249999999,95.7322739767372,82828.29704795347,82445.36795204651,84.56071428571262,-0.1283314216151354,-0.1052505165677009,-0.3151244134379172,23.76499407041464,8.025988946938396,81650.0,-1.0494694482208125
82515.97,82575.16,82485.58,82575.16,14.62596,82531.69399999999,82572.00600000001,82634.5205,82560.5596,82736.8092,82546.4797242313,82570.33603417693,82592.87880940505,82627.23259710983,82725.78876788475,27.006081867982218,82578.00616141972,82597.19090387106,-19.184742451339844,-1.375019094830951,-17.809723356508893,82634.5205,96.6782851725942,82827.87707034519,82441.16392965481,77.58857142856972,-0.0099898999084691,-0.0518531070710981,-0.0559661298404456,35.27033069580261,19.679182988502536,81906.88,-0.8092990676615085
82575.16,82630.0,82575.16,82627.71,17.5083,82545.236,82575.934,82634.52449999998,82557.665,82731.9687,82573.55648282089,82580.76766432657,82596.1960656522,82627.2513187918,82723.84661406525,37.97112437999645,82585.65290581669,82599.45157765839,-13.79867184169416,-3.859749644203593,-9.938922197490566,82634.52449999998,96.67798673250437,82827.88047346499,82441.16852653498,72.354999999998,0.082013081395349,0.0475611414335164,9.681991364196564e-05,60.57162088694631,39.86898188438786,81905.85,-0.8736294398089945
82627.71,82635.19,82583.42,82583.42,10.96096,82552.158,82569.82200000001,82632.223,82554.504,82727.7791,82576.8443218806,82581.24990717627,82594.97929749484,82625.53244354506,82721.06588903425,39.88782689499521,82585.3093818449,82598.2640533874,-12.954671542494909,-5.678734023861856,-7.275937518633051,82632.223,97.35069825914728,82826.9243965183,82437.5216034817,69.04357142857043,0.0419267097854003,-0.073955278836324,-0.0557065307829063,56.49441548771199,50.77878902348698,82075.06,-0.6155715033356581
82583.43,82583.43,82503.54,82524.76,14.94266,82565.406,82559.978,82623.447,82549.2684,82722.9068,82559.48288125375,82570.9790149624,82588.29174535247,82621.58058301389,82717.17864370684,43.00794389179116,82575.99409233031,82592.81930869204,-16.825216361728963,-7.908030491435278,-8.917185870293684,82623.447,98.79329515370664,82821.03359030742,82425.86040969258,64.75142857142679,0.0803312986941584,-0.119143291472612,-0.2122362826341151,49.24638225897209,55.43747287787681,82226.6,-0.3612976275241382
82524.76,82580.0,82524.75,82574.91,17.42,82577.192,82555.268,82618.0875,82544.9866,82718.3729,82564.62525416916,82571.69373951468,82587.01729341414,82619.75036407217,82714.36144284136,46.37283455950478,82575.82730889488,82591.49269323338,-15.66538433849928,-9.45950126084808,-6.205883077651201,82618.0875,98.35043930925742,82814.78837861851,82421.38662138148,65.61214285714128,0.0714164698765174,-0.0570066015096792,-0.129641119420043,68.09622251456724,57.94567342041712,82304.6,-0.3273512499135605
82574.91,82650.95,82574.9,82610.74,12.6917,82584.308,82558.001,82612.14199999999,82544.1514,82713.849,82579.99683611278,82578.79305960292,82589.27659880326,82619.3970164615,82712.30953308212,51.858392336527416,82581.19849214182,82592.91841966053,-11.71992751871585,-9.911586512421632,-1.808341006294217,82612.14199999999,94.78068431886236,82801.70336863771,82422.58063136227,66.50142857142782,0.0430880182369586,0.033093813878593,-0.1437332322812734,81.5636158616837,66.30207354507435,82624.01,0.0160632866864399
82610.73,82635.54,82566.14,82590.07,18.33545,82576.78,82561.008,82596.89499999999,82547.3318,82708.9307,82583.35455740853,82580.84341240238,82589.352160822,82618.24693738458,82709.88894826862,45.17802446840659,82582.56333950462,82592.70742561162,-10.144086107000476,-9.9580864313374,-0.1859996756630746,82596.89499999999,67.47616805755924,82731.84733611511,82461.94266388487,67.05999999999871,-0.045553725257541,0.0364219961240364,-0.3678629147882195,73.79439954896084,74.48474597507061,82528.01,-0.0751422053523047
82590.07,82590.07,82548.97,82562.18,12.16839,82572.532,82562.345,82586.0035,82547.8796,82702.0761,82576.29637160568,82577.45006469285,82586.76433598182,82616.04823395774,82706.96401859995,44.66010921310549,82579.42744111929,82590.44613482557,-11.018693706282647,-10.170207886326452,-0.8484858199561955,82586.0035,52.218752637737694,82690.44100527548,82481.56599472453,65.98571428571346,-0.0257194482863543,0.0161964781806078,-0.2631432395333144,65.48734497103267,73.61512012722575,82519.63,-0.0515369143595631
82562.18,82578.27,82524.49,82524.5,11.88573,82572.48000000001,82568.943,82576.9635,82548.18100000001,82695.4842,82559.03091440379,82567.82278020323,82580.83439922164,82612.45810713587,82703.35086971679,41.97910668750584,82570.97706556247,82585.5612359496,-14.584170387126504,-11.053000386486463,-3.531170000640042,82576.9635,45.72558768502299,82668.41467537005,82485.51232462995,67.60642857142791,-0.0003150569598653,0.0800159886449547,-0.2186075136659915,50.83783678706073,63.37319376901809,82424.46,-0.1212246060260814
82524.49,82554.73,82510.75,82554.73,11.14092,82568.44399999999,82572.818,82574.55399999999,82551.27560000001,82689.8904,82557.5972762692,82565.44227471174,82578.34826596243,82610.19425979721,82700.40788219764,47.607926869953424,82568.4775170144,82583.27744069407,-14.799923679674976,-11.802385045124169,-2.997538634550809,82574.55399999999,45.55519084100317,82665.664381682,82483.44361831798,66.58571428571408,-0.0244384159789112,0.0469606008436152,-0.0583393419990474,62.59087904824688,59.63868693544677,82438.0,-0.1413971071070015
82554.73,82703.94,82554.73,82597.46,30.21231,82565.788,82575.048,82573.52699999999,82557.7532,82685.53349999999,82570.88485084614,82571.2636793096,82580.16843110888,82609.69487706006,82698.36931027294,53.02682611506177,82572.93636055065,82584.32800064266,-11.391640092013404,-11.720236054502012,0.3285959624886096,82573.52699999999,44.74857726561128,82663.02415453122,82484.02984546876,73.50714285714328,-0.0160753916500389,0.0270057000192336,-0.0248614103464106,65.67375886524923,59.700824900185616,82249.99,-0.4206787956917817
82597.46,82597.47,82558.28,82582.0,9.25014,82564.174,82570.477,82573.2055,82563.713,82681.17229999999,82574.5899005641,82573.21573761693,82580.34286624136,82608.60880344985,82696.06496749526,52.66342465533571,82574.33076661978,82584.15555615061,-9.824789530830458,-11.341146749767702,1.5163572189372445,82573.2055,44.65887856184316,82662.52325712368,82483.88774287631,74.27000000000096,-0.0097711504542963,-0.0553204245888006,-0.0077855941806759,60.68987749838701,62.98483847062772,82252.0,-0.3996028190162505
82581.99,82646.89,82581.99,82646.88,8.89625,82581.114,82576.823,82573.3225,82573.5922,82676.8664,82598.68660037607,82586.6092398684,82586.67973612314,82610.10963468712,82695.09100774289,65.7581233477216,82585.49218713981,82588.80181125057,-3.3096241107559763,-9.73484222196536,6.425218111209382,82573.3225,44.85822141019229,82663.03894282038,82483.60605717961,71.08500000000016,0.1025893453879378,0.0768435116879517,0.0028314030182885,81.60541586073559,69.32301740812396,82230.47,-0.503842371303071
82646.88,82646.89,82584.0,82623.29,10.87592,82600.872,82586.676,82573.327,82580.9948,82672.3717,82606.88773358405,82593.27846898323,82590.16642792094,82610.62651175822,82693.66920560936,59.51684137710717,82591.30723527214,82591.35649189867,-0.0492566265311325,-7.7977251028785135,7.748468476347381,82573.327,44.86349247183105,82663.05398494366,82483.60001505635,66.55928571428583,0.1197099043314331,0.1193944702171823,0.0001089282429145,63.065579776511946,68.45362437854486,82235.46,-0.4693954936918963
82623.29,82623.3,82600.0,82600.01,5.85821,82609.928,82589.186,82572.227,82585.457,82667.77620000001,82604.5951557227,82594.50238371355,82591.10391097607,82610.21017796379,82691.81456787452,52.3537100532297,82592.64612215335,82591.99749249878,0.6486296545772348,-6.108454151387365,6.7570838059646,82572.227,43.86562866096823,82659.95825732194,82484.49574267806,61.82500000000021,0.0548484623473344,0.030396642273045,-0.0266272873293726,48.1387225548887,64.26990606404543,82013.05,-0.7106052408468133
82600.0,82606.2,82584.08,82584.08,7.28893,82607.25200000001,82586.52,82572.2605,82588.81019999999,82663.417,82597.75677048179,82592.60740485654,82590.4349670736,82609.18546510248,82689.68121009483,45.55946831681149,82591.32825720668,82591.41101157294,-0.0827543662599055,-4.903314194361874,4.820559828101969,82572.2605,43.87487343128693,82660.01024686258,82484.51075313742,59.48785714285727,-0.0161990453459548,-0.0322718329360149,0.0008113009622556,40.18962075848535,50.464641029962,81964.94,-0.7497086605553993
82584.08,82584.09,82584.08,82584.09,4.50545,82607.67,82585.92199999999,82573.465,82590.80720000001,82658.8379,82593.2011803212,82591.05878579171,82589.83068449516,82608.20132921611,82687.59029504344,50.07494574822682,82590.21467917488,82590.86871441938,-0.6540352445008466,-4.053458404389668,3.399423159888822,82573.465,43.85123574963573,82661.16747149927,82485.76252850072,55.79071428571375,0.0025308178537741,-0.0072405798905439,0.0291787790697606,40.194610778442815,42.84098469727229,82039.93,-0.6589162634110317
82584.08,82584.09,82500.0,82500.0,12.42745,82578.294,82579.704,82571.0245,82592.1936,82652.3679,82562.13412021413,82574.50264292049,82581.27538120991,82603.9581398351,82683.87563573565,47.37945048897238,82576.33549776336,82584.13769853646,-7.802200773105142,-4.803206878132763,-2.9989938949723784,82571.0245,46.56958746333686,82664.16367492668,82477.88532507332,56.09071428571354,-0.1777199574865995,-0.0753129338396774,-0.0591286537019675,0.0,26.79474384564273,82199.58,-0.3641454545454524
82500.01,82500.01,82239.99,82273.46,50.60493,82508.32800000001,82554.6,82561.7715,82587.5326,82644.5462,82465.9094134761,82519.76761693494,82551.9596306185,82590.99742846903,82675.74859344384,26.76900787595818,82529.73926733823,82561.12453568191,-31.38526834368531,-10.119619171243274,-21.26564917244204,82561.7715,77.9273656458329,82717.62623129167,82405.91676870834,70.71714285714135,-0.4234036190037815,-0.3042005707395878,-0.2244279911887803,7.214139454682914,15.802916744375253,82320.76,0.057491200686088
82273.47,82364.14,82166.97,82166.98,47.79444,82421.722,82515.825,82544.32149999999,82581.4422,82637.06599999999,82366.26627565073,82455.62441385585,82515.29490389292,82574.36929401926,82665.6739678311,19.160203485948045,82473.93014928619,82531.92864414991,-57.99849486372841,-19.6953943097403,-38.30310055398811,82544.32149999999,117.6646056456728,82779.65071129134,82308.99228870864,79.3685714285696,-0.5242493312046848,-0.4696884115543698,-0.4229483792109079,0.0018623014311341,2.405333918704692,82298.01,0.1594679517246451
82166.97,82208.45,82100.0,82134.51,32.37543,82331.808,82469.53,82522.289,82576.5266,82630.7814,82289.01418376717,82397.23997497297,82479.02967495074,82557.11990994007,82655.1558694582,18.85102425949748,82421.71166478061,82502.49022606474,-80.77856128412532,-31.91202770461731,-48.86653357950801,82522.289,148.73856618383246,82819.76613236767,82224.81186763234,82.15785714285552,-0.5443785291305625,-0.5604893903517261,-0.533635054415893,5.714143789117235,4.310048515077104,82373.8,0.2913391703438764
82134.51,82266.13,82069.4,82237.68,38.7322,82262.526,82435.098,82502.78749999999,82574.7496,82625.1579,82271.90278917812,82368.22907043241,82456.04399162211,82544.5928546483,82646.88902055804,29.883204800754044,82393.3991009682,82482.87465376363,-89.47555279542576,-43.424732722779,-46.05082007264676,82502.78749999999,159.3775038495222,82821.54250769904,82184.03249230095,93.27428571428445,-0.4194633615264176,-0.4169431595262951,-0.4720329293889547,26.51999873924365,10.745334943264018,82389.99,0.1852070729621898
82237.67,82243.52,81800.0,81896.92,148.56153,82141.91,82360.102,82468.4625,82564.995,82614.5312,82146.90852611874,82282.53651217197,82402.7940876581,82519.1939191719,82632.03814886382,21.720949514248304,82317.01770081924,82439.4706053367,-122.45290451745676,-59.23036708171456,-63.22253743574222,82468.4625,207.6981996896807,82883.85889937935,82053.06610062064,121.11285714285624,-0.7310060606060653,-0.9074268744325376,-0.8312806614208967,10.721950571940395,14.318697700100438,82399.99,0.6142721850834036
