open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2025-04-02 00:15:00,85103.78,85237.5,85103.77,85138.27,19.38955,2025-04-02 00:19:59.999,1651341.5301535,5230,14.02152,1194118.8818486,0
