open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2025-04-02 00:15:00,85103.78,85237.5,85103.77,85142.67,20.11046,2025-04-02 00:19:59.999,1712722.2842664,5506,14.39415,1225844.6129401,0
