open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2025-04-01 23:15:00,85056.61,85346.08,85056.6,85343.67,72.77712,2025-04-01 23:29:59.999,6202654.581954,17400,43.02457,3666907.4069142,0
2025-04-01 23:30:00,85343.66,85579.46,85208.43,85247.54,234.60811,2025-04-01 23:44:59.999,20036806.4328151,31988,147.28324,12582521.1526805,0
2025-04-01 23:45:00,85247.55,85250.35,85150.78,85158.34,76.10213,2025-04-01 23:59:59.999,6483771.6988703,13707,47.23596,4024386.0279748,0
2025-04-02 00:00:00,85158.35,85255.95,85103.77,85103.78,86.13621,2025-04-02 00:14:59.999,7335806.233459,25028,49.1911,4189473.0557083,0
