timestamp,open,high,low,close,volume,sma_5,sma_10,sma_20,sma_50,sma_100,ema_5,ema_10,ema_20,ema_50,ema_100,rsi_14,ema_12,ema_26,macd,macd_signal,macd_hist,bb_middle,bb_std,bb_upper,bb_lower,atr_14,roc_5,roc_10,roc_20,stoch_k,stoch_d,future_price,price_change_pct,target,target_buy,target_sell,target_hold
2025-03-26 07:10:00,143.77,143.93,143.71,143.9,4163.449,144.006,143.852,143.441,142.7078,143.18220000000002,143.91336496082454,143.78919842686688,143.4792073997685,143.11170538573623,143.0948506849214,73.50746268656721,143.72345691842082,143.34299211556254,0.38046480285828466,0.34589521508994725,0.034569587768337406,143.441,0.48458229435264744,144.4101645887053,142.4718354112947,0.3328571428571365,-0.05556327267675076,0.3766741071428603,0.8691994953035298,78.52760736196348,80.86648788312898,144.58,0.47255038220987267,HOLD,0,0,1
2025-03-26 07:15:00,143.9,144.19,143.89,143.94,7390.904,143.954,143.901,143.501,142.7288,143.1874,143.92224330721638,143.81661689470926,143.52309240931436,143.14418752747207,143.11158631492296,69.39655172413788,143.75677123866376,143.38721492181716,0.36955631684659807,0.35062743544127745,0.01892888140532062,143.501,0.46719656631766165,144.43539313263534,142.56660686736467,0.3228571428571375,-0.18030513176143792,0.34158243290345336,0.8406893652795233,74.59016393442603,74.5921513103731,144.39,0.31263026260941273,HOLD,0,0,1
2025-03-26 07:20:00,143.94,143.96,143.69,143.75,7648.271,143.898,143.914,143.527,142.751,143.1916,143.86482887147758,143.80450473203484,143.5447026560463,143.1679448793359,143.124228170073,60.52631578947345,143.75572950963857,143.41408789057144,0.34164161906713275,0.3488302721664485,-0.007188653099315767,143.527,0.46578852215193345,144.45857704430387,142.5954229556961,0.32357142857142457,-0.19440394362285618,0.09051664113632896,0.3630524331494911,57.264957264956806,70.12757618711544,144.19,0.30608695652173756,HOLD,0,0,1
2025-03-26 07:25:00,143.76,144.36,143.69,144.25,11558.511,143.92000000000002,143.986,143.591,142.7852,143.19719999999998,143.99321924765172,143.88550387166487,143.61187383166094,143.2103784134796,143.1465206815567,69.37269372693763,143.83177112354034,143.47600730608468,0.355763817455653,0.3502169812242894,0.005546836231363594,143.591,0.47310730951428054,144.53721461902856,142.64478538097146,0.35285714285714065,0.07631469404745239,0.501637288371759,0.8952927187521942,90.51724137930938,74.12412085956407,144.24,-0.0069324090121254105,HOLD,0,0,1
2025-03-26 07:30:00,144.25,144.65,144.22,144.39,15836.569,144.046,144.034,143.665,142.8218,143.2036,144.1254794984345,143.97723044045307,143.68598108578846,143.2566380835392,143.17114403439714,69.14498141263931,143.9176524891495,143.54371046859694,0.37394202055256187,0.3549619890899439,0.018980031462617952,143.665,0.4767157378741375,144.61843147574828,142.7115685242517,0.3714285714285686,0.4382303839732815,0.33354179695641584,1.035616821775931,81.15942028985361,76.31387297803992,144.08,-0.2146963086086113,HOLD,0,0,1
2025-03-26 07:35:00,144.38,144.78,144.37,144.72,22173.493,144.20999999999998,144.108,143.754,142.8602,143.2121,144.32365299895633,144.1122794512798,143.78445907761815,143.3140248253612,143.20181444955762,71.6723549488058,144.0410905677419,143.63084302647866,0.4102475412632316,0.3660190995246015,0.04422844173863011,143.754,0.49983576249975864,144.7536715249995,142.75432847500048,0.37214285714285567,0.569840166782476,0.51396027226005,1.2452777389114322,95.45454545454525,89.04373570790274,144.27,-0.31094527363183294,HOLD,0,0,1
2025-03-26 07:40:00,144.71,144.89,144.55,144.66,13879.621,144.35399999999998,144.154,143.855,142.90599999999998,143.219,144.4357686659709,144.21186500559256,143.8678439273688,143.36680816554312,143.23068941095252,68.43971631205683,144.13630740347392,143.70707687636914,0.42923052710477805,0.3786613850406368,0.05056914206414126,143.855,0.46581564006196147,144.7866312801239,142.92336871987607,0.37857142857142534,0.5002084201750634,0.31900138696254743,1.4161525518788576,83.08823529411822,86.56740034617235,144.19,-0.3248997649661267,HOLD,0,0,1
2025-03-26 07:45:00,144.65,144.83,144.54,144.59,9882.76,144.522,144.20999999999998,143.93249999999998,142.9608,143.2275,144.48717911064728,144.28061682275754,143.9366206961908,143.4147764727767,143.2576064523198,68.92857142857177,144.20610626447794,143.77247858923067,0.43362767524726564,0.38965464308196257,0.04397303216530307,143.93249999999998,0.4518135968691087,144.8361271937382,143.02887280626175,0.3742857142857129,0.5843478260869617,0.38880788724571236,1.0836129753915014,77.77777777777895,85.4401861754808,144.09,-0.3458053807317242,HOLD,0,0,1
2025-03-26 07:50:00,144.59,144.63,144.31,144.39,10141.012,144.55,144.23499999999999,143.9885,143.0154,143.2342,144.45478607376486,144.30050467316525,143.97979967750595,143.4530205326678,143.28003008692733,59.16030534351134,144.2343976084044,143.81822091595433,0.4161766924500796,0.394959052955586,0.021217639494493623,143.9885,0.4344539827851767,144.85740796557033,143.11959203442964,0.3607142857142845,0.09705372616983787,0.17344248647148675,0.7817407691770528,60.62992125984196,73.83197811057971,143.96,-0.29780455710227743,HOLD,0,0,1
2025-03-26 07:55:00,144.39,144.63,144.37,144.5,9377.017,144.57199999999997,144.309,144.0535,143.0712,143.2415,144.46985738250993,144.33677655077156,144.02934256536253,143.49407855099454,143.30418790698815,59.77443609022576,144.27525951480374,143.8687230703281,0.4065364444756483,0.3972745312595985,0.0092619132160498,144.0535,0.40663283580878573,144.86676567161757,143.24023432838246,0.3571428571428551,0.07618256111920907,0.5147468002226097,0.9078212290502874,69.2913385826778,69.23301254009957,144.34,-0.11072664359861356,HOLD,0,0,1
2025-03-26 08:00:00,144.5,144.74,144.28,144.29,8520.271,144.486,144.34799999999998,144.1,143.123,143.2464,144.40990492167327,144.32827172335854,144.05416708294703,143.5252911568379,143.32370893853295,51.69811320754723,144.27752728175702,143.8999287688223,0.3775985129347248,0.39333932759462376,-0.01574081465989896,144.1,0.37510700227787325,144.85021400455574,143.34978599544425,0.365714285714284,-0.2971254836926507,0.2710215427379925,0.6487165178571175,52.755905511810795,60.892388451443516,144.24,-0.03465243606624364,HOLD,0,0,1
2025-03-26 08:05:00,144.3,144.56,144.21,144.39,7459.841,144.432,144.393,144.147,143.174,143.2523,144.40326994778218,144.33949504638423,144.0861511702854,143.55920130755015,143.34482361301744,56.97674418604619,144.29483077687132,143.93623034150212,0.3586004353691976,0.38639154914953855,-0.027791113780340937,144.147,0.34723115310150937,144.841462306203,143.45253769379698,0.3742857142857129,-0.18664454583161572,0.3126302626094146,0.6552805855698729,60.62992125984196,60.89238845144351,144.31,-0.05540549899576431,HOLD,0,0,1
2025-03-26 08:10:00,144.39,144.42,144.07,144.25,6067.426,144.36399999999998,144.443,144.17849999999999,143.21839999999997,143.2556,144.35217996518813,144.3232232197689,144.1017558207344,143.5862914523521,143.36274789790818,52.10727969348684,144.28793373427573,143.9594725384279,0.3284611958478365,0.37480547848919815,-0.046344282641361645,144.17849999999999,0.3247553735222394,144.82801074704446,143.5289892529555,0.375,-0.23514765889757205,0.3478260869565153,0.4386575685837668,49.60629921259878,54.33070866141717,144.57,0.2218370883882102,HOLD,0,0,1
2025-03-26 08:15:00,144.25,144.59,143.91,144.03,11695.214,144.292,144.421,144.2035,143.26,143.2595,144.24478664345875,144.26990990708362,144.0949219330454,143.603691787554,143.37596081082089,55.51020408163282,144.24825162131023,143.96469679484065,0.2835548264695831,0.35655534808527517,-0.0730005216156921,144.2035,0.2895418340830879,144.78258366816615,143.62441633183383,0.3821428571428588,-0.24932474548098327,-0.15251299826689602,0.34835922803595487,28.333333333333886,46.189851268591546,144.87,0.5832118308685714,HOLD,0,0,1
2025-03-26 08:20:00,144.04,144.18,143.96,144.18,6409.243,144.228,144.4,144.217,143.3018,143.267,144.22319109563918,144.2535626512502,144.10302460608872,143.62629210961072,143.39188237892344,55.69105691056911,144.2377513718779,143.980645180408,0.25710619146988734,0.33666551676219764,-0.0795593252923103,144.217,0.2813145832281512,144.77962916645632,143.6543708335437,0.3821428571428588,-0.22145328719722635,-0.1454394348638921,0.18761726078799779,40.83333333333448,39.59098862642238,145.09,0.6311555000693554,HOLD,0,0,1
2025-03-26 08:25:00,144.18,144.28,144.0,144.15,4727.279,144.2,144.343,144.2255,143.3476,143.2755,144.19879406375946,144.23473307829562,144.1074984531279,143.64682967393972,143.40689460904375,54.28571428571441,144.22425116081976,143.99318998185927,0.23106117896048772,0.31554464920185565,-0.08448347024136793,144.2255,0.27630027525365924,144.77810055050733,143.6728994494927,0.3807142857142866,-0.09702682098550186,-0.39386401326699794,0.118071954438137,38.33333333333436,35.833333333334245,145.02,0.6035379812695141,HOLD,0,0,1
2025-03-26 08:30:00,144.15,144.66,144.14,144.5,8016.829,144.222,144.327,144.2405,143.3928,143.2867,144.2991960425063,144.28296342769642,144.14487955283002,143.6802873337852,143.4285402603498,64.36781609195396,144.26667405915518,144.0307314646845,0.23594259447068566,0.2996242382556217,-0.06368164378493602,144.2405,0.2829073681390277,144.80631473627804,143.67468526372195,0.39857142857142946,0.07618256111920907,-0.1106041753076159,0.20804438280166426,67.50000000000082,48.88888888888989,144.91,0.2837370242214509,HOLD,0,0,1
2025-03-26 08:35:00,144.49,144.9,144.47,144.74,6196.785,144.32,144.34199999999998,144.276,143.44439999999997,143.2998,144.44613069500423,144.36606098629707,144.20155769065573,143.72184469324463,143.45450976014484,60.42553191489371,144.33949343466978,144.08326987470787,0.25622355996191004,0.29094410259687936,-0.03472054263496932,144.276,0.29918133913095335,144.87436267826192,143.6776373217381,0.38142857142857167,0.33968804159445476,0.10374161421951023,0.4929528570436714,83.83838383838433,63.22390572390651,144.95,0.1450877435401268,HOLD,0,0,1
2025-03-26 08:40:00,144.74,145.05,144.71,144.85,22580.304,144.484,144.388,144.3115,143.49460000000002,143.3129,144.5807537966695,144.4540498978794,144.26331410106948,143.76608607782327,143.48214323024098,59.913793103448356,144.41803290625904,144.1400646988036,0.27796820745544437,0.2883489235685924,-0.010380716113148003,144.3115,0.32334233121858746,144.95818466243716,143.66481533756283,0.375,0.5693258348955066,0.3185816192257107,0.492576661579025,82.45614035087593,77.93150806308704,144.81,-0.027614773904033166,HOLD,0,0,1
2025-03-26 08:45:00,144.86,144.88,144.09,144.18,16716.148,144.48399999999998,144.356,144.3325,143.528,143.3158,144.4471691977797,144.4042226437195,144.25537942477717,143.78231799634003,143.49596217617682,39.84962406015051,144.38141245914227,144.1430228692626,0.23838958987965952,0.2783570568308058,-0.03996746695114628,144.3325,0.29830882972971134,144.92911765945942,143.7358823405406,0.4021428571428568,0.0,-0.22145328719722635,0.2921535893155358,23.68421052631638,63.32624490519222,145.23,0.7282563462338625,HOLD,0,0,1
2025-03-26 08:50:00,144.18,144.32,143.99,144.25,7187.378,144.504,144.352,144.35,143.5648,143.3192,144.38144613185312,144.3761821630432,144.25486709860792,143.8006584670718,143.51089361823273,42.32209737827718,144.36119515773578,144.1509471011691,0.21024805656668377,0.2647352567779814,-0.054487200211297604,144.35,0.2813875394689538,144.9127750789379,143.7872249210621,0.40142857142857175,0.06937218175511184,-0.027721948852998946,0.24322446143154597,29.82456140350869,45.32163742690033,144.78,0.3674176776429817,HOLD,0,0,1
2025-03-26 08:55:00,144.26,144.47,144.17,144.39,3801.793,144.482,144.352,144.3725,143.6102,143.3233,144.38429742123543,144.37869449703533,144.26773689874048,143.82376989973565,143.52830166539644,46.35036496350331,144.36562667193027,144.1686547233047,0.1969719486255599,0.2511825951474971,-0.05421064652193719,144.3725,0.26435373032512793,144.90120746065026,143.84379253934975,0.4021428571428568,-0.07612456747405627,0.0,0.3126302626094146,42.10526315789329,31.871345029239453,144.85,0.3185816192257137,HOLD,0,0,1
2025-03-26 09:00:00,144.39,144.72,144.39,144.58,5923.001,144.45,144.385,144.414,143.6506,143.3273,144.44953161415697,144.41529549757436,144.29747624171756,143.85342598209894,143.54912737499254,53.47985347985397,144.398607183941,144.19912474380067,0.19948244014034344,0.24084256414606636,-0.04136012400572292,144.414,0.22347494855473593,144.86094989710946,143.9670501028905,0.4028571428571439,-0.11054304269725312,0.22876949740036068,0.5773913043478407,58.771929824562044,43.56725146198801,144.81,0.1590814773827568,HOLD,0,0,1
2025-03-26 09:05:00,144.58,144.78,144.47,144.76,10057.343,144.43200000000002,144.458,144.4395,143.69819999999999,143.3308,144.55302107610464,144.47796904346993,144.34152612345875,143.8889779043696,143.57310505073525,54.64285714285705,144.45420607871932,144.24067105907469,0.21353501964463817,0.23538105524578073,-0.021846035601142566,144.4395,0.23268399623786404,144.90486799247574,143.97413200752428,0.4064285714285733,-0.06213324128409026,0.5068388530167223,0.35355285961871097,74.56140350877047,58.47953216374193,145.01,0.17269964078474717,HOLD,0,0,1
2025-03-26 09:10:00,144.76,144.92,144.57,144.58,3887.968,144.512,144.498,144.449,143.7452,143.3338,144.56201405073645,144.4965201264754,144.36423792122457,143.9160768100806,143.59304356458208,55.2346570397117,144.47355898968559,144.26580653618026,0.20775245350532145,0.2298553348976889,-0.022102881392367435,144.449,0.23442875699286772,144.91785751398575,143.98014248601427,0.39857142857142946,0.2774309890414717,0.2774309890414717,0.13158806011499546,58.771929824562044,64.03508771929818,145.1,0.359662470604497,HOLD,0,0,1
2025-03-26 09:15:00,144.59,144.84,144.38,144.39,4662.399,144.54000000000002,144.522,144.4325,143.788,143.3361,144.5046760338243,144.47715283075257,144.36669145253651,143.9346620332147,143.6088248801349,50.0,144.46070376050318,144.27500605201877,0.1856977084844118,0.22102380961503348,-0.03532610113062168,144.4325,0.22580557542872415,144.88411115085745,143.98088884914256,0.4064285714285733,0.09705372616983787,0.16649323621227285,-0.2280265339966947,42.10526315789329,58.47953216374193,145.02,0.43631830459174736,HOLD,0,0,1
2025-03-26 09:20:00,144.38,144.38,144.05,144.19,9864.892,144.5,144.491,144.409,143.8262,143.3381,144.39978402254954,144.42494322516117,144.3498636951521,143.94467528681412,143.62033329835006,48.97260273972598,144.41905702811806,144.26870930742479,0.15034772069327573,0.20688859183068195,-0.05654087113740622,144.409,0.22533950993291432,144.8596790198658,143.95832098013418,0.4057142857142862,-0.13851374748943268,-0.21453287197231719,-0.3248997649661245,24.56140350877171,41.81286549707568,145.04,0.5894999653235276,HOLD,0,0,1
2025-03-26 09:25:00,144.2,144.45,144.19,144.24,3914.551,144.432,144.441,144.3915,143.87,143.3431,144.3465226816997,144.39131718422277,144.33940048609,143.95625664811553,143.6326039261055,53.818181818182005,144.39150979302298,144.26658269205998,0.1249271009629922,0.19049629365714402,-0.06556919269415182,144.3915,0.2241304836120633,144.83976096722412,143.9432390327759,0.37571428571428506,-0.23516392308756684,-0.34544700842891185,-0.24206376651220163,25.688073394495436,30.78491335372014,145.44,0.8319467554076461,HOLD,0,0,1
2025-03-26 09:30:00,144.23,144.3,144.0,144.08,8556.379,144.296,144.36399999999998,144.376,143.9134,143.344,144.2576817877998,144.33471405981862,144.31469567789097,143.96110932858159,143.64146325430144,48.188405797101524,144.34358520948098,144.2527617519074,0.09082345757357757,0.17056172644043072,-0.07973826886685315,144.376,0.23470922660304805,144.8454184532061,143.90658154679392,0.38142857142857167,-0.469743022934499,-0.531584397652729,-0.21469630860860844,8.490566037736153,19.580014313667764,145.22,0.7912270960577361,HOLD,0,0,1
2025-03-26 09:35:00,144.08,144.45,144.04,144.27,4022.059,144.234,144.373,144.3645,143.9592,143.34709999999998,144.26178785853324,144.32294786712433,144.31043894666325,143.97322268824504,143.6539095264935,52.05479452054805,144.33226440802235,144.25403865917352,0.07822574884883693,0.15209453092211198,-0.07386878207327505,144.3645,0.2339472500147096,144.8323945000294,143.89660549997058,0.3907142857142856,-0.21441416516807532,0.06242197253434334,-0.1591695501729995,26.41509433962269,20.197911257284755,144.9,0.43668122270742044,HOLD,0,0,1
2025-03-26 09:40:00,144.28,144.43,144.13,144.19,4366.013,144.19400000000002,144.36700000000002,144.3595,143.9898,143.3468,144.2378585723555,144.29877552764717,144.29896857079058,143.98172375929425,143.66452517943424,44.15094339622632,144.31037757601894,144.24929505479028,0.06108252122865565,0.1338921289834207,-0.07280960775476505,144.3595,0.2366759943799999,144.83285198875998,143.88614801124,0.375,-0.13851374748943268,-0.04159445407279083,-0.06930487213250291,18.867924528300776,17.924528301886536,144.54,0.24273527983909726,HOLD,0,0,1
2025-03-26 09:45:00,144.19,144.26,143.77,144.09,14298.249,144.174,144.33700000000002,144.34449999999998,144.0168,143.34470000000002,144.18857238157034,144.26081634080222,144.27906680214386,143.98596988638076,143.6729504234058,37.051792828684945,144.2764733335545,144.23749542110212,0.038977912452367036,0.11490928567720998,-0.07593137322484295,144.34449999999998,0.2440335395412424,144.83256707908248,143.85643292091748,0.3792857142857124,-0.06935293709687818,-0.20777062123414902,-0.20777062123414902,24.999999999999446,23.427672955974298,144.94,0.5899090845998989,HOLD,0,0,1
2025-03-26 09:50:00,144.09,144.09,143.94,143.96,4852.453,144.118,144.275,144.32999999999998,144.0314,143.3401,144.11238158771357,144.20612246065636,144.24867948765396,143.98495145946387,143.6786345734374,32.411067193675976,144.22778512839227,144.21694020472418,0.010844923668088313,0.09409641327538566,-0.08325148960729735,144.32999999999998,0.25815132241213545,144.84630264482425,143.81369735517572,0.365714285714284,-0.19412090959511907,-0.42882833033615064,-0.20103986135181495,16.521739130434913,20.12988788624504,144.76,0.5557099194220498,HOLD,0,0,1
2025-03-26 09:55:00,143.97,144.35,143.93,144.34,6168.735,144.17000000000002,144.233,144.3455,144.0588,143.3418,144.18825439180904,144.23046383144612,144.25737667930596,143.99887493164175,143.69173091851783,53.57142857142852,144.24504895479345,144.226055745115,0.01899320967845597,0.07907577255599973,-0.060082562877543766,144.3455,0.24830954790124693,144.84211909580247,143.8488809041975,0.33928571428571225,0.18045530260966114,-0.29013539651836506,0.21523293758245465,49.565217391304735,30.362318840579693,144.61,0.1870583344880215,HOLD,0,0,1
2025-03-26 10:00:00,144.33,144.55,144.2,144.24,11349.224,144.16400000000002,144.199,144.3485,144.0854,143.3412,144.20550292787271,144.23219768027408,144.2557217574673,144.00833081667543,143.70258773201255,49.779735682819584,144.24427219251754,144.22708865288425,0.017183539633293776,0.06669732597145855,-0.04951378633816478,144.3485,0.24656108456329115,144.8416221691266,143.8553778308734,0.34071428571428647,-0.020794343938446147,-0.23516392308756684,0.04161464835621409,40.869565217392015,35.65217391304389,144.37,0.09012756516915935,HOLD,0,0,1
2025-03-26 10:05:00,144.24,144.38,144.0,144.31,6235.01,144.18800000000002,144.191,144.3565,144.1128,143.34089999999998,144.24033528524848,144.24634355658787,144.260891113899,144.02016098072738,143.7146156977153,48.181818181818535,144.25438416289944,144.23323023415207,0.02115392874736699,0.057588646526640246,-0.036434717779273255,144.3565,0.2423411036664821,144.84118220733296,143.87181779266706,0.34642857142857103,0.08322352451626269,-0.05540549899576419,0.1109954908081745,46.95652173913067,45.79710144927581,144.06,-0.17323816783313697,HOLD,0,0,1
2025-03-26 10:10:00,144.32,144.63,144.24,144.57,7295.596,144.28400000000002,144.22899999999998,144.35999999999999,144.1514,143.3443,144.35022352349898,144.3051901826628,144.2903300554324,144.04172329520864,143.73155400073082,49.77973568281896,144.30294044553028,144.2581761427334,0.04476430279689225,0.055023777780690654,-0.010259474983798401,144.35999999999999,0.24501342605526852,144.85002685211052,143.86997314788945,0.3507142857142834,0.33312513012699885,0.2635411609681615,0.048442906574397426,69.56521739130423,52.46376811594231,144.24,-0.22826312512968394,HOLD,0,0,1
2025-03-26 10:15:00,144.58,144.9,144.58,144.87,8648.371,144.466,144.292,144.3665,144.188,143.35209999999998,144.52348234899932,144.4078828767241,144.3455367168198,144.07420473461224,143.75409748586486,52.301255230125825,144.39018037698716,144.30349642845684,0.08668394853032169,0.061355811930616865,0.02532813659970482,144.3665,0.25705364993973506,144.88060729987947,143.85239270012053,0.3521428571428556,0.6321200333425869,0.4367720465890068,0.08981622219150776,95.65217391304488,70.72463768115992,143.98,-0.614343894526137,HOLD,0,0,1
2025-03-26 10:20:00,144.87,145.15,144.81,145.09,9158.962,144.61599999999999,144.393,144.3785,144.2244,143.3677,144.71232156599956,144.53190417186516,144.41643798188457,144.1140398430588,143.78055100099624,60.4938271604936,144.49784493437375,144.36175595227485,0.1360889820988973,0.07630244596427296,0.05978653613462434,144.3785,0.28490580160720536,144.94831160321442,143.80868839678558,0.35142857142857054,0.5196064846889392,0.7009994447529033,0.16568864342423328,95.6521739130433,86.95652173913079,143.75,-0.9235646839892505,HOLD,0,0,1
2025-03-26 10:25:00,145.09,145.26,144.97,145.02,7177.239,144.772,144.468,144.4205,144.2608,143.3823,144.81488104399972,144.62064886788968,144.47392007884793,144.14956769235062,143.80509454553095,63.63636363636431,144.57817648293164,144.41051477062484,0.1676617123067956,0.09457429923277749,0.07308741307401811,144.4205,0.3144832854732836,145.04946657094658,143.79153342905343,0.33928571428571225,0.5407653910149746,0.5198585984612203,0.5826050769871083,83.89261744966552,91.73232175858455,143.84,-0.8136808716039213,HOLD,0,0,1
2025-03-26 10:30:00,145.02,145.28,144.89,144.91,10317.596,144.892,144.54000000000002,144.4535,144.2918,143.3992,144.84658736266647,144.67325816463702,144.51545149991003,144.1793885671604,143.82697386146103,66.2162162162162,144.6292262547883,144.44751367650449,0.1817125782838218,0.11200195504298635,0.06971062324083546,144.4535,0.32990070276398503,145.11330140552795,143.79369859447203,0.3428571428571437,0.4157716027995306,0.49934114709757615,0.45753899480069915,75.49668874172141,85.01382670147675,144.0,-0.6279759850941941,HOLD,0,0,1
2025-03-26 10:35:00,144.91,145.06,144.85,144.95,4427.504,144.968,144.626,144.4815,144.3218,143.41729999999998,144.88105824177765,144.72357486197572,144.55683707134716,144.2096086233502,143.84921200281823,66.06334841628927,144.67857606174397,144.4847348856523,0.1938411760916665,0.1283697992527224,0.0654713768389441,144.4815,0.34752167671877604,145.17654335343755,143.78645664656247,0.3392857142857163,0.2628484471190351,0.5968491914775331,0.38783849297043815,78.14569536423745,79.1783338518748,144.37,-0.400137978613304,HOLD,0,0,1
2025-03-26 10:40:00,144.95,144.97,144.72,144.81,6588.601,144.956,144.711,144.493,144.34560000000002,143.435,144.8573721611851,144.73928852343468,144.58094782645696,144.23315338321882,143.86823750771293,66.66666666666666,144.69879512916796,144.5088285978262,0.1899665313417529,0.1406891456705285,0.04927738567122439,144.493,0.35468444092112844,145.20236888184226,143.78363111815773,0.3357142857142869,-0.041416442327602,0.5904417893859426,0.1590814773827498,68.87417218543035,74.17218543046307,144.48,-0.22788481458463675,HOLD,0,0,1
